date,BAA10Y,HY_OAS_3Y,NFCI,Real_Yield,DXY,CFNAI,INDPRO_YoY,Copper_Gold,HYG,SPY,QQQ,SMH,SOXX,IGV,XLE,OIL,APA,AR,BKR,BP,CHK,CHX,COP,CTRA,CVX,DVN,EOG,EPD,EQNR,EQT,ET,FANG,FTI,HAL,HES,KMI,MPC,MPLX,MRO,MUR,NBR,NOV,OKE,OVV,OXY,PSX,PTEN,RIG,SHEL,SLB,SM,TRGP,TTE,VLO,WHD,WMB,XOM,Score_Dynamics,Ratio_XLE_OIL,Ratio_XLE_OIL_Z,Score_Valuation,Breadth_Integrated,Breadth_E&P,Breadth_Services,Breadth_Refining_Midstream,Breadth_50,Capex_Spread,Capex_Overheat,High_60,Price_Ratio_High,Score_Breadth,Ratio_SPY,Score_Relative,Composite_Radar_Score,MA10,MA20,MA50,MA200,Dist_200MA,Price_Z,OIL_Z,DXY_Z,Macro_Anchor_Z,Dynamic_Beta,Expected_Price_Z,Gap,Gap_Max_45,PriceZ_Max_45,Gap_Median,Gap_Upper,Above_MA20_Conf,Above_MA50_Conf,Below_MA50_3D,Cond_Panic,Cond_Bubble,Macro_Crisis,Cond_Bear,Sell_Signal
2015-04-30,2.6,,-0.553,0.11,105.312,0.0,-0.6444572558062966,0.0024412210945063,49.44928741455078,172.95925903320312,99.09679412841795,24.72517204284668,27.602468490600582,19.55680274963379,26.54895782470703,59.630001068115234,51.62948226928711,44.310001373291016,36.21639251708984,22.103796005249023,,,47.069278717041016,,68.04204559326172,45.77531433105469,70.88286590576172,15.641035079956056,11.054706573486328,44.57756423950195,13.089975357055664,62.77802276611328,30.044464111328125,39.2657470703125,,24.417577743530277,34.96192169189453,29.538278579711918,,31.06693458557129,731.5805053710938,45.65640258789063,24.011165618896484,54.98075866699219,57.25347137451172,52.27973556518555,17.61141586303711,18.462404251098636,35.737056732177734,68.7444839477539,50.53466796875,61.815914154052734,28.25658226013184,36.831993103027344,,27.2087459564209,53.84062576293945,58.333333333333336,0.4452281216983209,1.3162990031328112,26.58730158730159,1.0,0.6666666666666666,0.8,0.8,0.8033333333333333,0.13333333333333341,False,26.6324520111084,0.9968649455796806,35.11904761904761,0.1534983323420136,97.81746031746032,49.355158730158735,26.38230743408203,26.031982326507567,25.267770767211914,26.741152849197388,-0.7187237796897185,-0.08379670214064071,-0.4579365899327731,0.9373937445629229,-0.649719451784833,1.0631243511412598,-0.6907325706026056,0.6069358684619649,0.9391828549948539,-0.05798368207872687,1.1264515012153464,1.4362223007427262,True,True,False,False,False,True,False,False
2015-05-01,2.61,,-0.554,0.18,105.6382,-0.34,-1.460487812501221,0.0024959556901135,49.5595932006836,174.8343505859375,100.40419006347656,25.429563522338867,28.369792938232425,19.660720825195312,26.60996437072754,59.150001525878906,51.68988037109375,44.88999938964844,36.51263046264648,22.139652252197266,,,46.73661804199219,,66.80447387695312,46.04376220703125,70.84703826904297,15.627336502075195,10.945359230041504,44.597389221191406,13.38648796081543,62.25341033935547,29.526695251464844,39.39409637451172,,24.51990127563477,36.41261672973633,29.57646751403809,,30.381771087646484,722.8190307617188,45.9249153137207,24.290714263916016,54.24559783935547,57.53939437866211,53.79586410522461,17.698078155517578,18.472213745117188,35.799034118652344,67.57464599609375,49.00911331176758,61.83946990966797,28.37150001525879,38.12662124633789,,27.176851272583008,54.75264739990234,59.92063492063492,0.4498725137033207,1.3622385241092005,27.77777777777778,1.0,0.6666666666666666,0.8,0.9,0.8183333333333334,0.13333333333333341,False,26.6324520111084,0.9991556301172915,33.92857142857143,0.15220100787715493,94.64285714285714,49.29563492063492,26.413132095336913,26.11466646194458,25.28622486114502,26.716781826019286,-0.3998140793578594,-0.04708318100052153,-0.47500264213064064,1.000222925755482,-0.6850907555805772,1.0590126575676786,-0.725519781742436,0.6784366007419145,0.9391828549948539,-0.04708318100052153,1.1181373158682173,1.4359167466810046,True,True,False,False,False,True,False,False
2015-05-04,2.61,,-0.554,0.24,105.6679,-0.34,-1.460487812501221,0.0024637680354687,49.54864883422852,175.3321990966797,100.56995391845705,25.29136085510254,28.31328010559082,19.645038604736328,26.542543411254883,58.93000030517578,51.74272155761719,44.45000076293945,36.570838928222656,22.231834411621094,,,46.4455680847168,,66.36335754394531,46.32561492919922,71.19805908203125,15.504030227661133,10.84121322631836,44.45366287231445,13.357036590576172,63.0593376159668,29.186054229736328,39.46629333496094,,24.349346160888672,35.9124870300293,28.835533142089844,,30.32304000854492,721.9428100585938,45.93330764770508,24.021154403686523,55.561134338378906,57.20344543457031,53.28826522827149,17.477455139160156,18.06019401550293,35.92298889160156,67.56011199951172,50.27314376831055,62.18103790283203,28.07899475097656,37.61524200439453,,27.049280166625977,54.91287612915039,53.17460317460318,0.45040792074872027,1.362254022754503,27.976190476190478,1.0,0.6666666666666666,0.8,0.9,0.8183333333333334,0.13333333333333341,False,26.6324520111084,0.9966240960533407,32.53968253968254,0.1513843067502912,93.05555555555556,46.66666666666667,26.4272611618042,26.171502304077148,25.305435371398925,26.69245210647583,-0.5616145516454002,-0.06680162734391644,-0.47871873059557785,0.9977764757733052,-0.6863418286666688,1.0556754603349885,-0.7245542259248434,0.6577525985809269,0.9391828549948539,-0.04708318100052153,1.1149438153029982,1.4356111926192827,True,True,False,False,False,True,False,False
2015-05-05,2.62,,-0.554,0.25,105.2396,-0.34,-1.460487812501221,0.0024639626026911,49.483158111572266,173.32431030273438,98.93106842041016,24.809877395629883,27.697641372680664,19.48229217529297,26.21501541137696,60.400001525878906,51.28226852416992,43.91999816894531,35.793182373046875,22.07306861877441,,,46.57029342651367,,66.16728973388672,44.728424072265625,67.72377014160156,15.577103614807127,10.85683822631836,44.16618728637695,13.121395111083984,60.64159393310547,29.55394744873047,38.535770416259766,,24.24702262878418,36.11822509765625,28.48415946960449,,30.603628158569336,719.7525634765625,46.48712539672852,23.93628692626953,54.322998046875,56.19559860229492,53.02462005615234,16.981019973754883,18.61936378479004,35.815948486328125,66.8770980834961,50.10750198364258,61.39192581176758,27.760395050048828,37.55699157714844,,26.310466766357425,54.60475540161133,40.476190476190474,0.43402335114033724,1.1749387063425532,23.41269841269841,1.0,0.6666666666666666,0.8,0.7,0.7883333333333333,0.13333333333333341,False,26.6324520111084,0.9843260170127285,32.93650793650794,0.1512483469029179,92.46031746031747,41.74603174603175,26.43657398223877,26.21115884780884,25.31669231414795,26.666878900527955,-1.6944745983829728,-0.20354297634118848,-0.39386851519401966,0.894031602950903,-0.593933750296773,1.0524930924925537,-0.6251111695855508,0.42156819324436234,0.9391828549948539,-0.04708318100052153,1.102428311621948,1.435499716502003,True,True,False,False,False,True,False,False
2015-05-06,2.64,,-0.554,0.34,104.6935,-0.34,-1.460487812501221,0.0024636644251558,49.33576965332031,172.61080932617188,98.24974060058594,24.805418014526367,27.664936065673828,19.411699295043945,26.112260818481445,60.93000030517578,50.82938003540039,44.04999923706055,35.56570816040039,22.073070526123047,,,46.59109878540039,,66.13668823242188,45.28541946411133,68.110595703125,15.321365356445312,11.054706573486328,43.92332077026367,12.967093467712402,59.81284332275391,29.451753616333008,38.23898315429688,,24.25838661193848,35.83091735839844,27.701208114624023,,30.694992065429688,715.3717651367188,45.74870300292969,22.3837947845459,53.39439392089844,56.76742172241211,52.61590576171875,17.130741119384766,18.629175186157227,35.76523208618164,67.04419708251953,49.34910202026367,59.9668083190918,28.14689445495605,37.23333358764648,,26.27857208251953,54.34593200683594,35.91269841269841,0.4285615690477456,1.1097434138635949,20.03968253968254,1.0,0.6666666666666666,0.8,0.6,0.7733333333333333,0.13333333333333341,False,26.6324520111084,0.9804677694562265,34.523809523809526,0.15127824798700026,92.26190476190477,39.980158730158735,26.418271446228026,26.255952644348145,25.32308738708496,26.641722202301025,-1.9873391810002843,-0.24094921378603468,-0.3580520464564202,0.7640205740826483,-0.5204394575069115,1.0491977557500352,-0.5460439108200172,0.30509469703398256,0.9391828549948539,-0.04708318100052153,1.081129442882773,1.4354852793569441,False,True,False,False,False,True,False,False
2015-05-07,2.64,,-0.554,0.3,105.1941,-0.34,-1.460487812501221,0.0024746279244248,49.330299377441406,173.29946899414062,98.8389892578125,24.983747482299805,27.96828269958496,19.525428771972656,25.82968711853028,58.93999862670898,49.12350845336914,43.58000183105469,34.96791458129883,21.72509765625,,,46.16835403442383,,65.90386199951172,44.60762023925781,66.97877502441406,15.05649185180664,10.721453666687012,43.65568923950195,13.261846542358398,57.28105545043945,28.709157943725582,37.18013000488281,,24.25269889831543,36.42323303222656,28.277925491333008,,30.479656219482425,686.8970336914062,43.60894775390625,21.924541473388672,53.00747680664063,55.47369384765625,52.69501876831055,16.71310806274414,17.962095260620117,34.999000549316406,65.56194305419922,48.60812759399414,60.00801086425781,27.499238967895508,37.40810012817383,,26.416772842407227,53.982383728027344,28.57142857142857,0.4382369076686124,1.2123862300992254,25.0,1.0,0.6,0.7,0.6,0.725,0.09999999999999998,False,26.6324520111084,0.969857642388944,32.93650793650794,0.14904654508435683,83.33333333333334,37.202380952380956,26.3537296295166,26.266388511657716,25.33339900970459,26.618511085510253,-2.963441360209541,-0.3616476406216814,-0.45621313388129725,0.8677611367963316,-0.6208323350473111,1.0460493107237854,-0.6494212361512779,0.28777359552959647,0.9391828549948539,-0.04708318100052153,1.0678927617094292,1.4354708422118856,False,True,False,False,False,True,False,False
2015-05-08,2.65,,-0.553,0.28,104.8424,-0.34,-1.460487812501221,0.0024648894579563,49.71788024902344,175.58116149902344,100.07274627685548,25.22003173828125,28.247848510742188,19.78033447265625,26.2535457611084,59.38999938964844,49.47070693969727,45.650001525878906,35.81435012817383,22.182144165039062,,,46.54951477050781,,66.56553649902344,45.56058120727539,66.97877502441406,15.239160537719728,10.950566291809082,45.028587341308594,13.528902053833008,58.550758361816406,29.14517593383789,38.59193420410156,,24.46304702758789,37.20001983642578,28.28555679321289,,30.43396377563477,714.4956665039062,44.66623306274414,22.338871002197266,54.439083099365234,55.68095779418945,53.80903244018555,17.414413452148438,18.894044876098636,36.19342041015625,67.16049194335938,50.94437026977539,60.838356018066406,28.08421516418457,38.24961471557617,,27.075855255126957,54.83891677856445,41.269841269841265,0.44205323472611435,1.2495809998396135,26.38888888888889,1.0,0.6666666666666666,0.8,0.7,0.7883333333333333,0.13333333333333341,False,26.6324520111084,0.9857727613724054,34.523809523809526,0.1495237048039144,85.71428571428571,42.192460317460316,26.346665382385254,26.292398166656493,25.354420356750488,26.59864909172058,-1.2974468343191308,-0.15931164508107487,-0.4245036202225469,0.7804223420562646,-0.566871108956034,1.0426451418611458,-0.591045407814449,0.43173376273337416,0.9391828549948539,-0.04708318100052153,1.0621482996106568,1.4354564050668268,False,True,False,False,False,True,False,False
2015-05-11,2.66,,-0.553,0.4,105.3075,-0.34,-1.460487812501221,0.0024657709089523,49.40674591064453,174.7431640625,99.68602752685548,25.21110916137696,28.26569938659668,19.739154815673828,25.759042739868164,59.25,47.6515998840332,44.4900016784668,35.13719940185547,22.114625930786133,,,45.2397346496582,,65.77522277832031,44.60091781616211,65.62487030029297,15.0975980758667,10.747488021850586,44.54287338256836,13.550660133361816,59.554344177246094,28.314010620117188,37.85394287109375,,24.241329193115234,36.2778205871582,28.552907943725582,,29.402978897094727,699.1630249023438,43.07192993164063,21.654977798461918,53.665260314941406,54.8089485168457,53.09052658081055,16.602792739868164,19.198152542114254,36.19905471801758,66.680908203125,50.45621109008789,59.90203475952149,27.5671443939209,37.97588348388672,,26.384883880615234,53.919342041015625,26.785714285714285,0.4347517028244917,1.1638256799188023,22.61904761904762,1.0,0.5333333333333333,0.7,0.7,0.7166666666666666,0.16666666666666663,False,26.6324520111084,0.9672050748133918,38.2936507936508,0.14741087514390538,72.02380952380952,35.98214285714286,26.293041038513184,26.306527042388915,25.36906017303467,26.573776016235353,-3.0659296438316654,-0.37948017163793923,-0.4243370998866103,0.877129151632826,-0.6054539205850966,1.0391236357706268,-0.629141479249966,0.24966130761202676,0.9391828549948539,-0.04708318100052153,1.0512399660267673,1.435441967921768,False,True,False,False,False,True,False,False
2015-05-12,2.65,,-0.553,0.4,104.8924,-0.34,-1.460487812501221,0.0024740064328732,49.40124130249024,174.22039794921875,99.2348861694336,25.0194091796875,28.00992584228516,19.688173294067383,25.87785148620605,60.75,48.03655242919922,44.36000061035156,35.4387321472168,22.171754837036133,,,45.32288360595703,,65.89775085449219,45.3458251953125,66.91426849365234,15.526866912841797,11.00263500213623,45.57378387451172,13.56846523284912,60.51232147216797,28.49795913696289,38.0945930480957,,24.275453567504883,35.94086456298828,28.572004318237305,,29.442121505737305,710.5528564453125,43.19777297973633,21.644989013671875,53.626556396484375,54.8089485168457,53.064151763916016,16.949506759643555,19.82599258422852,35.85538101196289,67.18952941894531,51.44126892089844,59.24833297729492,27.59325790405273,37.493595123291016,,26.629379272460938,54.06847381591797,30.158730158730158,0.42597279385149156,1.0622634395554063,17.46031746031746,1.0,0.6,0.7,0.8,0.755,0.09999999999999998,False,26.6324520111084,0.971666126551637,29.96031746031746,0.1485351416413872,79.56349206349206,34.335317460317455,26.238132095336915,26.30363702774048,25.384226188659667,26.552855443954467,-2.5421143845457883,-0.316434939411767,-0.33533536281328197,0.7746949681717086,-0.5110792049566526,1.0360102958880646,-0.5294833183493785,0.21304837893761147,0.9391828549948539,-0.04708318100052153,1.042340620927099,1.4354275307767095,False,True,False,False,False,True,False,False
2015-05-13,2.71,,-0.553,0.41,104.3608,-0.34,-1.460487812501221,0.0024212081324459,49.330299377441406,174.25363159179688,99.43746185302734,25.144243240356445,28.182416915893555,19.790132522583008,25.81041717529297,60.5,47.32703399658203,43.2400016784668,35.179527282714844,22.213302612304688,,,45.315956115722656,,65.98351287841797,44.2586555480957,65.61768341064453,15.33049488067627,11.09636402130127,44.59707260131836,13.687156677246094,60.383079528808594,28.23907852172852,37.93415451049805,,23.96844482421875,36.2778205871582,27.980018615722656,,29.442121505737305,700.039306640625,43.53342819213867,22.21906089782715,52.69795608520508,54.44441604614258,53.24214172363281,16.82343101501465,20.983572006225582,36.19848251342773,67.21861267089844,50.9182243347168,59.83135223388672,27.749950408935547,37.98240280151367,,28.28241539001465,53.78266525268555,28.57142857142857,0.42661839519188455,1.0651947492454612,17.857142857142858,1.0,0.4666666666666667,0.7,0.7,0.6933333333333334,0.23333333333333328,False,26.6324520111084,0.9691340911654489,50.0,0.14811982361295026,76.5873015873016,39.523809523809526,26.15592861175537,26.26638870239258,25.398745002746583,26.531156272888182,-2.7165762780257223,-0.3402285806714211,-0.3412570016238182,0.6456209551690217,-0.4630025830418996,1.03262757444715,-0.47810923428932195,0.13788065361790086,0.9391828549948539,-0.04708318100052153,1.0387745653987177,1.4354130936316507,False,True,False,False,False,True,False,False
2015-05-14,2.74,,-0.553,0.36,104.2359,-0.34,-1.460487812501221,0.0024041129757531,49.57051849365234,176.0706329345703,100.8921890258789,25.402814865112305,28.51849365234375,20.10386085510254,25.8007869720459,59.880001068115234,47.27420425415039,41.900001525878906,34.650508880615234,22.311983108520508,,,45.33674621582031,,66.44302368164062,44.07745742797852,64.9944839477539,15.563403129577637,11.085948944091797,45.018497467041016,13.681224822998049,58.69520568847656,28.327640533447266,37.252323150634766,,23.957077026367188,37.13972091674805,28.02967643737793,,29.218528747558597,683.392578125,42.979618072509766,22.28395652770996,53.16225051879883,54.53017425537109,54.1847038269043,16.53975486755371,20.41459083557129,36.3471794128418,66.97156524658203,49.27935409545898,59.03635025024414,27.906633377075195,38.96649932861328,,28.293052673339844,54.03740692138672,28.76984126984127,0.4308747862904828,1.1079081890491547,20.238095238095237,1.0,0.4,0.7,0.8,0.6849999999999999,0.29999999999999993,False,26.6324520111084,0.9687724945973577,62.10317460317461,0.14653657195424372,62.89682539682539,41.75595238095238,26.08111152648926,26.231709480285645,25.41606945037842,26.510355014801025,-2.676569372077314,-0.3370980176965806,-0.3675182895704383,0.6092685095389246,-0.46421837755783285,1.0283841192832615,-0.47739480735991646,0.14029678966333586,0.9391828549948539,-0.04708318100052153,1.03679048814978,1.435275264452453,False,True,False,False,False,True,False,False
2015-05-15,2.72,,-0.554,0.31,104.0202,-0.34,-1.460487812501221,0.0024063646525861,49.67964553833008,176.26148986816406,100.8921890258789,25.4384822845459,28.56607818603516,19.952880859375,25.903541564941406,59.68999862670898,47.87050247192383,42.75,34.835655212402344,22.234079360961918,,,45.57237243652344,,66.84520721435547,44.19824981689453,64.80823516845703,15.399001121520996,11.013047218322754,44.94411849975586,13.623859405517578,60.01051712036133,28.273136138916016,37.46088409423828,,24.229963302612305,36.69281768798828,27.81577491760254,,29.27771377563477,678.1356201171875,43.02157211303711,22.808107376098636,52.65925216674805,54.923316955566406,53.79972457885742,16.460952758789062,20.39497375488281,36.15846252441406,66.94978332519531,48.88707733154297,59.61345672607422,27.96931266784668,38.85570526123047,,28.596019744873047,54.27351379394531,31.944444444444443,0.43396779730654234,1.137558249413084,22.023809523809522,1.0,0.5333333333333333,0.7,0.8,0.7316666666666666,0.16666666666666663,False,26.6324520111084,0.9726307421538594,39.682539682539684,0.14696086810746994,66.66666666666666,36.99404761904761,26.010469245910645,26.21180067062378,25.44437919616699,26.487560443878174,-2.2048798347216088,-0.27990064526520003,-0.3701786250225233,0.5518704081070246,-0.44285533825632384,1.023090958965251,-0.453081292699543,0.17318064743434297,0.9391828549948539,-0.04708318100052153,1.0344968700885326,1.4351374352732553,False,True,False,False,False,True,False,False
