date,AMT,ARE,AVB,BXP,CCI,DHI,DLR,EQIX,EQR,ESS,EXR,INVH,IYR,KIM,KRC,LEN,MAA,NNN,NVR,O,PHM,PLD,PSA,REXR,SLG,SPG,TOL,VNO,VNQ,VTR,WELL,XLRE
2016-06-28,85.8876724243164,69.45912170410156,,85.07675170898438,64.17292785644531,26.965452194213867,75.17859649658203,309.3137512207031,,160.08645629882812,61.874900817871094,,59.62677764892578,18.34984016418457,41.496795654296875,38.452903747558594,72.55945587158203,30.343299865722656,1684.0,40.71419906616211,16.48895263671875,35.831180572509766,167.80128479003906,15.750110626220703,58.177764892578125,125.8782730102539,23.545591354370117,53.0247917175293,58.32756423950195,47.306053161621094,51.758548736572266,23.239002227783203
2016-06-29,87.59303283691406,70.80155944824219,,86.7726058959961,65.03504180908203,27.625322341918945,76.27835083007812,316.68902587890625,,161.01161193847656,61.793739318847656,,60.39018249511719,18.559926986694336,42.09773254394531,39.127525329589844,73.01016998291016,30.96487808227539,1734.0,40.98960494995117,16.879852294921875,36.69034194946289,168.37796020507812,16.16379165649414,59.97673797607422,126.9652099609375,23.97844123840332,54.03400802612305,59.03385925292969,47.2863655090332,52.32673263549805,23.67961883544922
2016-06-30,88.06590270996094,72.00487518310547,,87.03657531738281,65.74808502197266,28.071182250976562,76.83526611328125,318.0920715332031,,163.57174682617188,62.59187698364258,,61.06463623046875,18.836048126220703,42.83435821533203,39.36661911010742,73.77284240722656,31.212305068969727,1780.3399658203125,41.52846908569336,17.315162658691406,36.6380500793457,169.42529296875,16.156126022338867,61.98526382446289,128.12899780273438,24.267011642456055,54.61772537231445,59.64598846435547,47.79170227050781,52.777095794677734,23.871501922607422
2016-07-01,88.05811309814453,72.50568389892578,,87.1223373413086,65.58602142333984,28.4011173248291,76.84234619140625,317.3947448730469,,163.973388671875,61.313507080078125,,61.020172119140625,18.899587631225586,42.68573760986328,39.63987350463867,74.41765594482422,31.260583877563477,1782.8299560546875,41.69611740112305,17.306285858154297,36.41392517089844,168.2652587890625,16.14846420288086,60.652069091796875,128.27073669433594,24.402278900146484,54.546810150146484,59.66619873046875,48.04110336303711,52.79787063598633,23.85729217529297
2016-07-05,88.23641204833984,73.05516815185547,,88.07256317138672,66.48055267333984,28.329788208007812,78.41444396972656,316.7875061035156,,165.8092498779297,63.07207489013672,,61.48709487915039,19.19007110595703,42.92482376098633,39.571563720703125,75.78355407714844,31.86408233642578,1770.0,42.79182052612305,17.119720458984375,37.0115966796875,172.17623901367188,16.309337615966797,60.419189453125,130.0961151123047,23.843175888061523,54.74863815307617,60.325408935546875,48.441436767578125,53.144325256347656,24.031400680541992
2016-07-06,87.1279296875,73.26384735107422,,86.75942993164062,66.06571197509766,29.16798973083496,79.02776336669922,317.8541259765625,,164.98455810546875,62.53776550292969,,61.264732360839844,19.06903648376465,43.06051254272461,40.186927795410156,76.04009246826172,31.707162857055664,1790.0,42.63615417480469,17.466197967529297,36.88459014892578,171.1090087890625,16.232728958129883,60.1513786315918,128.50701904296875,24.420318603515625,54.132198333740234,60.06306076049805,48.001708984375,52.92951965332031,23.999422073364258
2016-07-07,86.972900390625,70.4398422241211,,85.8026123046875,65.79994201660156,29.27499771118164,76.87055206298828,313.948974609375,,164.05227661132812,62.25366973876953,,60.72370529174805,18.893539428710938,42.898963928222656,40.5886116027832,75.22193908691406,31.14593505859375,1788.199951171875,41.39674758911133,17.741613388061523,36.42138671875,168.22549438476562,16.018232345581055,59.70894241333008,127.35511016845703,24.55558204650879,53.395751953125,59.4442138671875,47.35198211669922,51.85554885864258,23.700939178466797
2016-07-08,88.1046371459961,71.49710845947266,,87.97358703613281,66.2471923828125,30.157791137695312,77.71649932861328,319.503173828125,,165.89524841308594,63.07207489013672,,61.62049865722656,19.08719825744629,44.05561065673828,42.01593780517578,74.88914489746094,31.2485294342041,1830.0,41.857791900634766,18.194705963134766,37.019073486328125,170.58534240722656,16.385936737060547,61.700008392333984,129.70028686523438,25.466388702392578,54.80318069458008,60.4061393737793,47.6670036315918,52.39599609375,24.111705780029297
2016-07-11,88.88754272460938,72.15093231201172,,88.77203369140625,65.1711654663086,30.193466186523438,77.44157409667969,318.9288330078125,,165.89524841308594,63.35616683959961,,62.065181732177734,19.19613265991211,44.456233978271484,41.6655158996582,74.79899597167969,31.48387908935547,1820.97998046875,42.2230110168457,18.132505416870117,37.28802490234375,170.0683135986328,16.600440979003906,62.3229866027832,130.9881134033203,25.195850372314453,55.00503158569336,60.80972671508789,48.04110336303711,52.79787063598633,24.29790496826172
2016-07-12,89.99600982666016,71.70577239990234,,89.72222900390625,64.91836547851562,30.157791137695312,77.2864761352539,317.6572265625,,166.4259490966797,63.234413146972656,,62.139320373535156,19.002471923828125,45.289794921875,41.691162109375,75.24968719482422,31.28472900390625,1803.5699462890625,41.953575134277344,18.20358657836914,37.422508239746094,169.56448364257812,16.523828506469727,63.46985626220703,130.82272338867188,25.051570892333984,55.21234130859375,60.80300521850586,47.161651611328125,52.673152923583984,24.34764862060547
2016-07-13,89.92626953125,72.63085174560547,,90.1445541381836,64.69149017333984,30.2291316986084,77.4204330444336,317.2551574707031,,167.9965362548828,63.836387634277344,,62.39873123168945,19.105350494384766,46.0522575378418,41.63133239746094,75.46624755859375,31.423526763916016,1797.0,42.39067077636719,18.150279998779297,37.84089279174805,169.99539184570312,16.61575698852539,63.58047103881836,132.46495056152344,24.97942352294922,55.2778205871582,61.13935089111328,47.36510467529297,53.31755828857422,24.461362838745117
2016-07-14,90.69367980957031,72.17179107666016,,89.64965057373047,64.47758483886719,30.31830406188965,75.46056365966797,314.87603759765625,,164.61160278320312,63.65378189086914,,61.939205169677734,18.948001861572266,45.15407180786133,41.682621002197266,74.10391998291016,31.05539321899414,1774.969970703125,42.115230560302734,18.09697151184082,38.072486877441406,168.4177703857422,16.393606185913086,63.28935241699219,131.24209594726562,24.762998580932617,54.84684371948242,60.59445571899414,46.544734954833984,52.777095794677734,24.325624465942383
2016-07-15,90.55415344238281,72.10919952392578,,89.77503204345703,64.89244842529297,30.139951705932617,75.12218475341797,311.7257385253906,,162.5032501220703,62.706825256347656,,61.99106979370117,18.935897827148438,45.01839065551758,41.58005142211914,73.6078872680664,30.777809143066406,1761.18994140625,41.81588363647461,18.09697151184082,38.34893035888672,166.79368591308594,16.539155960083008,63.55718994140625,131.69699096679688,24.708885192871094,54.71592330932617,60.61465072631836,47.253536224365234,53.0057258605957,24.290096282958984
2016-07-18,90.15104675292969,72.70738983154297,,90.09175872802734,64.42572021484375,30.273723602294922,74.66397857666016,312.07843017578125,,161.8076629638672,62.476890563964844,,62.146732330322266,18.899587631225586,44.727622985839844,41.785160064697266,73.45417785644531,30.970922470092773,1750.0,41.89969253540039,18.17692756652832,38.56556701660156,166.54837036132812,16.65406608581543,64.18594360351562,131.30709838867188,24.970407485961914,54.9068489074707,60.776084899902344,47.6407470703125,53.48382568359375,24.29790496826172
2016-07-19,90.98048400878906,72.97865295410156,,90.6988525390625,64.60072326660156,30.3807315826416,74.7273941040039,311.7585754394531,,162.49609375,62.388916015625,,62.428367614746094,19.002471923828125,44.95378875732422,41.58005142211914,74.1248779296875,31.16403579711914,1751.68994140625,42.085289001464844,18.09697151184082,38.63282012939453,167.1383819580078,16.94516372680664,64.55270385742188,131.75015258789062,24.970407485961914,55.34328079223633,61.07207107543945,47.94265365600586,53.740196228027344,24.36754608154297
2016-07-20,91.25953674316406,73.94549560546875,,90.50088500976562,63.84232711791992,30.683908462524414,73.9378433227539,311.2992248535156,,162.32394409179688,62.79477310180664,,62.41355514526367,18.98431396484375,44.792236328125,41.83644104003906,74.06201934814453,30.976959228515625,1752.469970703125,41.791927337646484,18.141386032104492,38.55064010620117,166.9925537109375,17.075393676757812,64.56437683105469,131.8742218017578,25.177814483642578,55.09779739379883,61.07878875732422,47.962345123291016,53.77484130859375,24.333436965942383
2016-07-21,91.12001037597656,74.55757141113281,,90.77143096923828,63.69973373413086,30.576908111572266,71.9498062133789,305.6465759277344,,162.3885498046875,62.8286018371582,,62.50248336791992,19.026683807373047,44.727622985839844,41.75099563598633,73.85240173339844,31.212305068969727,1742.469970703125,41.959571838378906,19.109766006469727,38.68512725830078,166.8135986328125,16.906858444213867,65.86258697509766,132.44126892089844,25.249954223632812,55.599666595458984,61.19988250732422,48.113277435302734,54.086639404296875,24.404510498046875
2016-07-22,91.34479522705078,75.68438720703125,,91.66886138916016,64.08863830566406,30.28263282775879,74.48065185546875,309.17425537109375,,162.782958984375,63.322364807128906,,63.02127456665039,19.04483413696289,45.328556060791016,41.6142463684082,74.5790023803711,31.471803665161133,1730.0,42.15715789794922,19.411821365356445,39.275325775146484,168.198974609375,16.891542434692383,66.84652709960938,133.09104919433594,25.502466201782227,56.64162063598633,61.73802185058594,48.48737335205078,54.56473922729492,24.589271545410156
2016-07-25,90.5928955078125,76.0182876586914,,91.76786041259766,63.083919525146484,30.095375061035156,73.99423217773438,308.7394714355469,,162.3597869873047,62.131935119628906,,62.962013244628906,18.966161727905273,45.20578384399414,42.00739288330078,74.3694076538086,31.399385452270508,1721.510009765625,42.1032600402832,19.491785049438477,39.5891227722168,167.01902770996094,16.975805282592773,67.3355484008789,132.60670471191406,25.83612060546875,57.143497467041016,61.6236686706543,48.55301284790039,54.56473922729492,24.553749084472656
2016-07-26,90.67041015625,75.99740600585938,,91.62264251708984,62.70795822143555,30.255878448486328,74.13523864746094,309.6501159667969,,159.7279052734375,61.1444091796875,,62.672969818115234,18.91169548034668,46.22673416137695,41.96465301513672,73.89433288574219,31.357154846191406,1723.280029296875,41.977535247802734,19.633928298950195,39.74601364135742,166.00482177734375,16.968141555786133,67.5393295288086,132.61849975585938,26.277992248535156,56.92527770996094,61.320953369140625,48.37580871582031,53.885711669921875,24.415172576904297
2016-07-27,91.1665267944336,75.67745971679688,,91.49068450927734,62.273677825927734,30.131044387817383,74.29737091064453,306.6145935058594,,156.916748046875,60.806236267089844,,62.22826385498047,18.833023071289062,46.71133804321289,41.545867919921875,72.49707794189453,31.29931640625,1700.0,41.66619873046875,19.642818450927734,39.23796844482422,164.51336669921875,16.952821731567383,67.49857330322266,130.9644775390625,25.854154586791992,56.87071228027344,60.84336853027344,48.26423645019531,53.60161209106445,24.23394012451172
2016-07-28,90.4223861694336,77.22856140136719,,92.01197814941406,62.59775161743164,30.08646011352539,75.91883087158203,311.8898010253906,,158.19326782226562,58.15482711791992,,62.687808990478516,19.2626953125,46.775962829589844,41.26382827758789,72.51802825927734,31.92638397216797,1720.0,42.4407844543457,19.296327590942383,40.067256927490234,158.17625427246094,17.17498016357422,67.70817565917969,132.36451721191406,25.745943069458008,57.558074951171875,61.408416748046875,48.90740203857422,54.30142593383789,24.3831844329834
2016-07-29,89.7402114868164,78.11195373535156,,93.78701782226562,62.89593505859375,29.319583892822266,73.6417465209961,305.90087890625,,167.72402954101562,58.18187713623047,,63.2955207824707,19.42608642578125,47.305816650390625,39.99890899658203,74.06901550292969,32.364749908447266,1705.0,42.91516876220703,18.816587448120117,40.70977020263672,158.3751220703125,17.512048721313477,68.59310913085938,134.1189727783203,25.258983612060547,58.58913803100586,62.18870162963867,49.98374557495117,54.96661376953125,24.644712448120117
2016-08-01,90.72468566894531,78.28582000732422,,94.01139068603516,63.356163024902344,29.29283332824707,75.20681762695312,310.9053955078125,,168.2546844482422,58.55386734008789,,63.51786804199219,19.468454360961914,47.0408935546875,39.9561653137207,73.85942840576172,32.54737854003906,1698.0,43.31745910644531,19.047574996948242,40.7994270324707,158.40826416015625,17.596309661865234,68.40096282958984,134.44976806640625,25.1597843170166,58.7473258972168,62.32323455810547,50.24626541137695,55.16059875488281,24.72430992126465
2016-08-02,90.49211883544922,76.15042877197266,,92.80384063720703,62.78573226928711,28.61513328552246,73.75454711914062,306.38494873046875,,166.02438354492188,57.606971740722656,,62.55437088012695,19.153766632080078,46.355953216552734,38.91346740722656,72.82542419433594,31.932477951049805,1674.4300537109375,42.0384635925293,18.61225700378418,40.49311828613281,155.3457794189453,17.19795799255371,67.55095672607422,132.0927734375,24.573623657226562,57.33987808227539,61.327693939208984,48.86146545410156,53.9065055847168,24.34764862060547
2016-08-03,89.7092056274414,77.04769134521484,,92.65205383300781,62.299583435058594,28.793468475341797,71.95684814453125,303.82537841796875,,165.2498321533203,56.17306900024414,,62.28755187988281,19.032730102539062,46.511051177978516,39.092933654785156,71.9800796508789,31.859434127807617,1681.949951171875,41.540069580078125,18.665559768676758,40.38852310180664,154.74917602539062,16.998788833618164,67.69650268554688,131.32481384277344,24.79906463623047,57.279876708984375,60.971168518066406,48.37580871582031,53.670902252197266,24.162878036499023
2016-08-04,90.24408721923828,78.16757202148438,,92.95557403564453,62.79221725463867,28.668319702148438,72.66183471679688,304.6949157714844,,164.59007263183594,55.456092834472656,,62.139320373535156,18.893539428710938,46.20088195800781,39.15277099609375,71.79145050048828,31.774192810058594,1688.3199462890625,41.75627136230469,18.69221305847168,40.34370040893555,152.82684326171875,17.014110565185547,68.12149810791016,129.73577880859375,24.735942840576172,57.143497467041016,60.72228240966797,48.42176055908203,53.844139099121094,24.120229721069336
