date,BAA10Y,HY_OAS_3Y,NFCI,Real_Yield,DXY,CFNAI,INDPRO_YoY,Copper_Gold,HYG,SPY,QQQ,SMH,SOXX,IGV,XLE,OIL,ADI,AMAT,AMD,ASML,AVGO,INTC,KLAC,LRCX,MRVL,MU,NVDA,NXPI,QCOM,TSM,TXN,LPPLS_R2,Score_Dynamics,Log_Trend,Valuation_Residual,Score_Valuation,Breadth_50,High_60,Price_Ratio_High,Score_Breadth,Ratio_QQQ,Score_Relative,Composite_Radar_Score,MA10,MA20,MA50,MA200,Dist_200MA,Macro_MA50,Macro_MA200,BAA_MA60,BAA_Stress,RY_Surge,NFCI_Roll_Mean,NFCI_Roll_Std,NFCI_Z,Price_Z,Macro_Z,Dynamic_Beta,Expected_Price_Z,Gap,Gap_Max_45,PriceZ_Max_45,Gap_Median,Gap_Upper,Cond_Bubble,Macro_Crisis,Cond_Bear,Sell_Signal,Above_MA50_Conf,Above_MA20_Conf,Cond_Panic,Bench_Equity,Strat_Equity,Position
2020-05-15,3.41,,-0.127,-0.45,123.5991,4.76,-16.047738104539413,0.0013308428629839,55.965782165527344,262.48419189453125,215.3914031982422,63.20919418334961,73.250244140625,50.40773391723633,14.084546089172363,29.43000030517578,91.08361053466795,49.152286529541016,54.20000076293945,277.2260131835937,22.700538635253903,51.95330810546875,15.677538871765137,23.55519294738769,25.687719345092773,43.30583953857422,8.438302993774414,81.44198608398438,65.83351135253906,44.79915237426758,91.0651397705078,0.0,20.833333333333336,4.397502034342693,-25.105226618607368,27.380952380952383,0.9333333333333333,66.90924835205078,0.9447004074947472,47.023809523809526,0.29346201029747254,7.142857142857142,26.96428571428572,63.934272384643556,63.542104721069336,59.42396759033203,61.9398518371582,2.0493144696705903,55.08585899353027,59.15974782943726,3.3288333333333338,True,False,-0.41503174603174603,0.28996413946455707,0.9933357160311735,0.21498943902930412,-1.1676706275707047,0.4733786650388532,-0.5527503628845001,0.7677398019138042,1.4234779878758965,0.8978395520559127,0.49202984763726737,1.4156643891920966,False,False,False,False,True,False,False,457403.0098205427,378819.5707182821,0.0
2020-05-18,3.38,,-0.127,-0.44,122.7968,4.76,-16.047738104539413,0.001388728434912,56.95412826538086,270.4794006347656,219.40460205078125,65.93124389648438,76.61537170410156,50.7495346069336,15.235106468200684,31.81999969482422,96.9351043701172,51.34354019165039,54.59000015258789,288.9295959472656,23.8442325592041,53.4152717590332,16.13448715209961,24.081789016723636,26.897022247314453,44.77830505371094,8.696199417114258,91.9047622680664,69.45667266845703,46.66129302978516,96.26453399658205,0.0,26.58730158730159,4.398261091985552,-20.96486521115155,38.22751322751323,1.0,66.90924835205078,0.9853831199773682,22.22222222222222,0.30050073371398367,29.761904761904763,28.882275132275133,64.32017669677734,63.72373504638672,59.57755828857422,62.00806911468506,6.3268778367269185,55.07857940673828,59.1503950881958,3.349666666666667,True,False,-0.4131904761904762,0.29031527619160247,0.9857919641254992,0.6682462919391685,-0.8016517610578562,0.4735824133679143,-0.3796481756824181,1.0478944676215867,1.4234779878758965,0.8978395520559127,0.49445838744196546,1.4155113182206671,False,False,False,False,True,False,False,477100.6779802953,378819.5707182821,0.0
2020-05-19,3.3,,-0.127,-0.45,122.5655,4.76,-16.047738104539413,0.001389175647922,57.02522659301758,267.70123291015625,218.854721069336,65.68553924560547,76.36506652832031,51.10731506347656,14.808537483215332,32.5,95.13671875,52.3919563293457,55.470001220703125,290.21826171875,23.70650291442871,53.74510192871094,16.154150009155273,24.47368812561035,26.692222595214844,43.998191833496094,8.751106262207031,89.17650604248047,67.84925842285156,45.70774841308594,94.80061340332033,0.0,26.190476190476193,4.399020149628412,-21.414135117063893,35.05291005291005,1.0,66.90924835205078,0.9817109123688459,22.321428571428573,0.3001330696667743,28.76984126984127,27.825727513227513,64.60057144165039,64.03255500793458,59.65445014953613,62.06755830764771,5.829101444630162,55.055115966796876,59.140097560882566,3.3681666666666668,False,False,-0.4113809523809524,0.29067353731137807,0.9783516766880584,0.6187365021972102,-0.770783895929367,0.4733616232604401,-0.36485951616013135,0.9835960183573416,1.4234779878758965,0.8978395520559127,0.5011359316690398,1.4153582472492383,False,False,False,False,True,False,False,475322.67640487704,378819.5707182821,0.0
2020-05-20,3.24,,-0.127,-0.48,122.1007,4.76,-16.047738104539413,0.0014095167404328,57.62962341308594,272.2489624023437,223.2248992919922,68.06550598144531,79.17884826660156,51.964805603027344,15.399469375610352,33.4900016784668,102.50930786132812,53.937644958496094,56.38999938964844,308.59332275390625,24.29317092895508,56.25005340576172,16.659786224365234,25.36318588256836,28.24284553527832,45.48039627075195,8.914588928222656,93.2823715209961,70.05619049072266,46.63429641723633,98.83897399902344,0.0,28.57142857142857,4.399779207271271,-17.930864253669387,42.72486772486773,1.0,68.06550598144531,1.0,22.42063492063492,0.3049189682572613,46.03174603174603,33.19113756613756,65.0452507019043,64.2922327041626,59.84571563720703,62.1476097869873,9.52232308650609,55.0690926361084,59.13545688629151,3.3855,False,False,-0.4095714285714286,0.29102006142623327,0.970968865434609,1.0169720452748978,-0.548460012753593,0.4728305050436902,-0.2593286248265501,1.2763006701014479,1.4234779878758965,1.0169720452748978,0.506513608558382,1.415205176277809,False,False,False,False,True,True,False,492544.9169714665,378819.5707182821,0.0
2020-05-21,3.18,,-0.127,-0.46,122.0914,4.76,-16.047738104539413,0.0014251670460477,57.615379333496094,270.369384765625,220.7937774658203,66.34075927734375,77.18572998046875,51.55305099487305,15.15291976928711,33.91999816894531,99.32405853271484,52.17385482788086,54.650001525878906,302.2914428710937,23.954944610595703,55.25164794921875,16.145723342895508,24.38389778137207,28.37937355041504,44.095699310302734,8.72104549407959,89.04143524169922,67.77107238769531,45.65375900268555,95.45685577392578,0.0,27.77777777777778,4.400538264914131,-20.573378621887972,36.64021164021164,1.0,68.06550598144531,0.9746604880220573,22.51984126984127,0.3004648049359704,32.34126984126984,29.363425925925924,65.25964279174805,64.49457950592041,60.126013870239255,62.21932233810425,6.624046653615605,55.12827857971192,59.12988956451416,3.4006666666666665,False,False,-0.40776190476190477,0.2913548904145335,0.9636422945433311,0.7128437308237004,-0.5512274116451676,0.4734622834560611,-0.26098538902109525,0.9738291198447957,1.4234779878758965,1.0169720452748978,0.50720600288206,1.4150521053063798,False,False,False,False,True,True,False,480064.0691481933,378819.5707182821,0.0
2020-05-22,3.18,,-0.207,-0.46,122.3211,4.76,-16.047738104539413,0.0013887927786218,57.75763320922852,270.88287353515625,221.5559234619141,66.48046875,77.52794647216797,52.1646842956543,15.05899715423584,33.25,99.3687973022461,51.576438903808594,55.16999816894531,302.6420593261719,24.116212844848636,55.501251220703125,16.1990966796875,24.425046920776367,29.38387489318848,43.82266616821289,8.97049331665039,88.53722381591797,68.3792953491211,44.79915237426758,95.43162536621094,0.0,28.174603174603174,4.4012973225569905,-20.4389121041876,37.56613756613756,0.9333333333333333,68.06550598144531,0.976713061798477,52.77777777777778,0.3000617979930838,32.142857142857146,37.26851851851851,65.32420120239257,64.64103984832764,60.3076439666748,62.285373039245606,6.735282307952289,55.155942840576174,59.12404117584229,3.414,False,False,-0.4062698412698412,0.29141666375742553,0.6837969794264859,0.7290331354111649,-0.49701999704534294,0.47437958038100503,-0.23577613763933813,0.964809273050503,1.4234779878758965,1.0169720452748978,0.511362655353877,1.4148990343349506,False,False,False,False,True,True,False,481075.0539284777,378819.5707182821,0.0
2020-05-25,3.18,,-0.207,-0.46,122.3211,4.76,-16.047738104539413,0.0013887927786218,57.75763320922852,270.88287353515625,221.5559234619141,66.48046875,77.52794647216797,52.1646842956543,15.05899715423584,33.25,99.3687973022461,51.576438903808594,55.16999816894531,302.6420593261719,24.116212844848636,55.501251220703125,16.1990966796875,24.425046920776367,29.38387489318848,43.82266616821289,8.97049331665039,88.53722381591797,68.3792953491211,44.79915237426758,95.43162536621094,0.0,28.174603174603174,4.40205638019985,-20.51481786847358,37.03703703703704,0.9333333333333333,68.06550598144531,0.976713061798477,52.87698412698413,0.3000617979930838,32.73809523809524,37.25033068783069,65.38538665771485,64.74823589324951,60.65471656799316,62.347033214569095,6.629722895082383,55.245580215454105,59.117337169647215,3.426333333333333,False,False,-0.40477777777777774,0.2914707556797969,0.6785509940130733,0.7210239437020056,-0.49427636189201885,0.47535445915228686,-0.23495647267894063,0.9559804163809462,1.4234779878758965,1.0169720452748978,0.5205623643316267,1.414745963363521,False,False,False,False,True,True,False,481075.0539284777,378819.5707182821,0.0
2020-05-26,3.14,,-0.207,-0.44,121.3864,4.76,-16.047738104539413,0.0014303729808061,58.19133377075195,274.2203369140625,220.9578094482422,67.05377197265625,78.34233093261719,51.67697525024414,15.477739334106444,34.349998474121094,100.8361587524414,52.28764724731445,53.18999862670898,303.1158447265625,24.584327697753903,55.57256317138672,16.53992462158203,24.91328811645508,29.647186279296875,44.661277770996094,8.663899421691895,91.85074615478516,67.78846740722656,45.71674728393555,97.36666870117188,0.0,28.76984126984127,4.40281543784271,-19.732057358016863,42.46031746031746,1.0,68.06550598144531,0.9851358776490273,22.61904761904762,0.303468667344673,45.03968253968254,33.095238095238095,65.68505096435547,64.90553588867188,60.93366554260254,62.41310255050659,7.435408964638931,55.33389183044434,59.11256212234497,3.4373333333333336,False,False,-0.40330555555555553,0.29152927915813004,0.6733647796502407,0.8126848909428754,-0.3347880459692995,0.4763840270293825,-0.15948767754015292,0.9721725684830284,1.3443100569328241,1.0169720452748978,0.5300469346427238,1.414631923935051,False,False,False,False,True,True,False,485223.669062253,378819.5707182821,0.0
2020-05-27,3.11,,-0.207,-0.46,121.5677,4.76,-16.047738104539413,0.0014047242270825,58.31221771240234,278.30035400390625,222.16372680664065,68.06550598144531,79.54956817626953,51.65898895263672,15.677325248718262,32.810001373291016,102.6077117919922,53.48246383666992,52.7400016784668,301.8554077148437,25.06987953186035,56.660118103027344,16.548358917236328,25.825233459472656,29.939756393432617,48.22053527832031,8.472587585449219,93.99370574951172,68.89190673828125,46.54435729980469,99.1250228881836,0.0,29.365079365079367,4.40357449548557,-18.310393075099274,44.44444444444444,1.0,68.06550598144531,1.0,22.71825396825397,0.3063754239263634,52.77777777777778,34.985119047619044,66.19958839416503,64.96334877014161,61.321110763549804,62.48147758483887,8.937094019622554,55.47208641052246,59.10712532043457,3.448,False,False,-0.4018333333333333,0.29158032795337596,0.668197775957333,0.9804106202188764,-0.2888282885460122,0.4770178145982269,-0.13777623899636485,1.1181868592152413,1.3443100569328241,1.0169720452748978,0.5381162921774523,1.41453740027806,False,False,False,False,True,True,False,492544.9169714665,378819.5707182821,0.0
2020-05-28,3.1,,-0.207,-0.48,121.0138,4.76,-16.047738104539413,0.0014083931816041,58.36909484863281,277.78692626953125,221.87432861328125,66.61054229736328,77.81311798095703,52.29261016845703,15.239015579223633,33.709999084472656,99.8189697265625,51.84195327758789,51.7400016784668,303.2201232910156,24.681962966918945,55.00204086303711,16.349849700927734,24.956314086914062,29.22782516479492,45.31462478637695,8.434574127197266,89.37460327148438,67.86666107177734,45.230953216552734,97.48443603515624,0.0,27.77777777777778,4.404333553128429,-20.547069535585916,34.12698412698413,0.9333333333333333,68.06550598144531,0.9786240671673159,53.769841269841265,0.30021743711262333,34.72222222222222,36.904761904761905,66.39230003356934,65.07247123718261,61.66220916748047,62.542933769226075,6.503705987228013,55.6345181274414,59.10142541885376,3.457666666666667,False,False,-0.4003611111111111,0.29162390599086685,0.6630495666108772,0.7169668035490238,-0.26605779418055553,0.47803558235361265,-0.12718509258081948,0.8441518961298432,1.3443100569328241,1.0169720452748978,0.5447775024135678,1.4144428766210688,False,False,False,False,True,True,False,482016.3099092045,378819.5707182821,0.0
2020-05-29,3.08,,-0.27,-0.5,120.9458,4.76,-16.047738104539413,0.001397029217519,58.60373306274414,279.0246887207031,225.1253662109375,67.94506072998047,79.80622863769531,53.42192840576172,15.168575286865234,35.4900016784668,101.6091766357422,53.27384185791016,53.79999923706055,312.2606506347656,25.39067268371582,56.0985107421875,16.47625160217285,25.597017288208008,31.812206268310547,46.71881866455078,8.820673942565918,86.5293197631836,70.27339172363281,45.27594757080078,99.89903259277344,0.0,29.563492063492063,4.405092610771288,-18.63931625883435,37.301587301587304,0.9333333333333333,68.06550598144531,0.9982304509497413,60.11904761904761,0.30180988430383027,41.86507936507937,40.982142857142854,66.86588668823242,65.40007953643799,62.047341918945314,62.62231182098389,8.499764307987427,55.82417785644531,59.09826759338379,3.4665000000000004,False,False,-0.3991388888888889,0.2915218492688787,0.44298183749500747,0.94424762337994,-0.17965224146189956,0.478944626142214,-0.08604347562258025,1.0302910990025202,1.3443100569328241,1.0169720452748978,0.5478348530629699,1.4143483529640777,False,False,False,False,True,True,False,491673.33458142995,378819.5707182821,0.0
2020-06-01,3.1,,-0.27,-0.52,120.2686,6.33,-10.586064673581452,0.0014239267299715,59.04700469970703,280.1524963378906,225.8006591796875,67.8438949584961,79.37529754638672,53.99958419799805,15.43468952178955,35.439998626708984,101.4562530517578,52.8091926574707,53.630001068115234,309.6262512207031,25.27909278869629,55.14467239379883,16.47625160217285,25.34447479248047,32.163291931152344,45.18785095214844,8.751852035522461,89.31157684326172,69.27421569824219,45.90564727783203,99.15868377685548,0.0,29.365079365079367,4.405851668414147,-18.864226468568823,33.86243386243386,1.0,68.06550598144531,0.9967441508036445,22.817460317460316,0.3004592422580455,37.89682539682539,30.132275132275133,67.0571517944336,65.68866424560547,62.39431800842285,62.69850225448609,8.206563983180082,56.038477935791015,59.09585451126099,3.469333333333333,False,False,-0.39791666666666664,0.29141461030565624,0.43895075179309323,0.9181898020549921,-0.0177470223598637,0.480082432755791,-0.008520033668694783,0.9267098357236869,1.3443100569328241,1.0169720452748978,0.5505144652163355,1.4142538293070865,False,False,False,False,True,True,False,491941.264999376,379819.5707182821,0.0
2020-06-02,3.08,,-0.27,-0.5,119.6854,6.33,-10.586064673581452,0.0014459193092976,59.63236618041992,282.47222900390625,227.3152618408203,69.17841339111328,81.08956146240234,54.037559509277344,15.865167617797852,36.810001373291016,105.07260131835938,52.90401840209961,53.540000915527344,317.2073974609375,25.982572555541992,55.37644577026367,16.600791931152344,25.390304565429688,33.752925872802734,45.65592193603516,8.770736694335938,91.34649658203124,73.53162384033203,46.787235260009766,103.2054672241211,0.0,30.357142857142854,4.406610726057007,-16.99218573135388,43.386243386243386,1.0,69.17841339111328,1.0,22.916666666666664,0.3043280632848846,49.007936507936506,34.55191798941799,67.40643920898438,66.00350532531738,62.66372779846191,62.78198232650757,10.188322871584509,56.22462516784668,59.096505126953126,3.4718333333333335,False,False,-0.396702380952381,0.2913071152114044,0.4349443250330105,1.1473054012251165,0.19466915324497713,0.4814095460550753,0.09371558869459033,1.053589812530526,1.3443100569328241,1.1473054012251165,0.5532768461707827,1.4141593056500958,False,False,False,False,True,True,False,501617.9600993302,379819.5707182821,1.0
2020-06-03,3.02,,-0.27,-0.44,119.2556,6.33,-10.586064673581452,0.0014704322908825,59.910736083984375,286.2314758300781,228.33786010742188,71.08625793457031,83.43118286132812,54.06554412841797,16.330873489379883,37.290000915527344,109.4086456298828,54.81953048706055,52.72999954223633,328.1717529296875,26.982440948486328,55.207069396972656,17.421051025390625,26.83351325988769,35.06950378417969,47.70370101928711,8.715330123901367,97.73941040039062,73.64544677734375,47.73179626464844,107.02507781982422,0.0,31.150793650793652,4.407369783699867,-14.347574356606163,60.978835978835974,1.0,71.08625793457031,1.0,23.015873015873016,0.3113205050670427,68.65079365079364,42.19907407407407,67.70851440429688,66.37688255310059,62.97967742919922,62.873316593170166,13.062681891815942,56.38802909851074,59.09782918930054,3.4723333333333333,False,False,-0.39548809523809525,0.2911944967156297,0.4309425224173013,1.476947135038086,0.29527984659838596,0.48254623774907224,0.14248617905917432,1.3344609559789118,1.3443100569328241,1.476947135038086,0.5539354648560681,1.4140647819931047,False,False,False,False,True,True,False,515451.88662587426,379819.57071828214,1.0
