date,AIG,AXP,BAC,BK,BKU,BLK,BRK_B,C,CB,CBSH,CFG,CFR,CME,COF,EWBC,FCNCA,FITB,GS,HBAN,ICE,JPM,KEY,KRE,MA,MCO,MET,MS,MTB,PGR,PNC,SCHW,SPGI,TFC,TRV,USB,V,WAL,WFC,XLF,ZION
2024-04-15,69.02477264404297,213.1339111328125,33.96105194091797,,23.209623336791992,722.8858032226562,400.260009765625,54.633243560791016,238.27882385253906,44.3488655090332,30.156227111816406,100.12476348876953,187.9783477783203,134.2290496826172,67.89859008789062,1522.6429443359375,31.988344192504883,380.7159423828125,12.123095512390137,126.61638641357422,174.54830932617188,12.881452560424805,43.670814514160156,453.65594482421875,366.1700744628906,64.5968017578125,81.1095962524414,130.9945831298828,190.01699829101562,138.41018676757812,68.93650817871094,379.8263854980469,32.69062805175781,212.20516967773438,37.65155029296875,266.2232666015625,53.477195739746094,53.81813430786133,38.516990661621094,37.2863883972168
2024-04-16,69.74290466308594,213.07533264160156,32.76131820678711,,22.781538009643555,710.2658081054688,396.9200134277344,53.196510314941406,239.0293731689453,45.02409362792969,29.617074966430664,99.71685028076172,188.2062225341797,131.55763244628906,66.93236541748047,1517.6025390625,31.498628616333008,376.89813232421875,11.92195987701416,125.99564361572266,172.55364990234375,12.693986892700195,43.11479187011719,453.685546875,363.4154968261719,64.12236022949219,83.1142807006836,127.6950912475586,191.6358184814453,135.61534118652344,70.71726989746094,378.8990478515625,31.74643325805664,214.1826629638672,37.25178146362305,266.2919921875,52.63923263549805,53.289119720458984,38.25609588623047,36.44673538208008
2024-04-17,68.58068084716797,212.4215087890625,33.280887603759766,,23.442277908325195,714.1693115234375,397.739990234375,54.2693977355957,237.39175415039062,45.94172286987305,30.174509048461914,99.46656036376953,189.9745635986328,131.9048309326172,67.12935638427734,1534.9224853515625,31.50786781311035,383.593505859375,12.022527694702148,126.81039428710938,171.86648559570312,12.881452560424805,43.190189361572266,454.02099609375,368.0031433105469,64.11306762695312,83.99072265625,129.22865295410156,192.3440399169922,136.27243041992188,70.16561889648438,382.1913146972656,31.764245986938477,198.30516052246094,35.90708923339844,267.60699462890625,52.83919906616211,54.016517639160156,38.35271072387695,36.31755065917969
2024-04-18,68.96807861328125,212.25559997558594,33.791015625,,24.075098037719727,708.0204467773438,399.8900146484375,54.409332275390625,239.20484924316406,45.96768569946289,30.064847946166992,101.13530731201172,191.09568786621094,136.5919647216797,67.35450744628906,1536.81396484375,31.61875343322754,382.8337707519531,12.049954414367676,127.04317474365234,172.98313903808594,12.836817741394043,43.45405578613281,448.63385009765625,367.2091064453125,65.07123565673828,84.15855407714844,129.4703369140625,192.92349243164062,136.8647003173828,70.5817642211914,383.3598937988281,31.80878448486328,201.99134826660156,35.83439254760742,266.31158447265625,53.07726287841797,55.49021530151367,38.48801040649414,36.206825256347656
2024-04-19,70.1397705078125,225.4691162109375,34.92462158203125,,24.856815338134766,710.5595703125,405.0799865722656,55.174354553222656,243.90338134765625,46.616947174072266,31.060914993286133,103.41590881347656,194.1856689453125,137.82640075683594,68.36763000488281,1552.113525390625,33.49443817138672,383.67901611328125,12.14138126373291,127.2662582397461,177.32562255859375,13.05998706817627,44.5943603515625,449.3146667480469,367.27783203125,66.15032196044922,84.53150939941406,133.26242065429688,197.4672088623047,140.9459228515625,71.05598449707031,382.608642578125,32.77970504760742,205.49517822265625,36.75205993652344,264.751220703125,54.696041107177734,57.01113510131836,39.019474029541016,36.83426284790039
2024-04-22,70.82954406738281,227.38186645507812,35.64257049560547,,25.53616714477539,720.1572265625,408.7799987792969,56.862979888916016,245.16087341308594,47.54323196411133,31.572662353515625,105.01050567626953,196.40969848632812,142.0120391845703,69.85918426513672,1606.964599609375,33.771629333496094,396.3575134277344,12.369945526123047,127.69306945800781,180.7709503173828,13.068915367126465,45.40482711791992,450.656494140625,371.7772216796875,66.94104766845703,85.8648452758789,135.4001007080078,195.91278076171875,144.30532836914062,71.86894226074219,386.6613464355469,33.90205383300781,205.6871795654297,37.297210693359375,267.2536926269531,55.867286682128906,57.71964645385742,39.492958068847656,38.12604522705078
2024-04-23,70.80119323730469,233.1981964111328,36.247169494628906,,25.685068130493164,726.3248901367188,408.739990234375,58.467647552490234,243.58164978027344,47.69905090332031,31.956466674804688,106.10443878173828,197.58555603027344,142.63888549804688,70.63780212402344,1606.9349365234375,34.24287033081055,402.6730651855469,12.461373329162598,128.35263061523438,183.3764190673828,13.14033031463623,45.92314529418945,456.6455383300781,374.6297912597656,67.18289947509766,87.42196655273438,136.49684143066406,196.85093688964844,145.86007690429688,72.80772399902344,383.25787353515625,34.59684371948242,205.7351531982422,37.224525451660156,269.0005187988281,56.96235656738281,57.56849670410156,39.74420166015625,38.52281188964844
2024-04-24,70.8389892578125,233.3542938232422,36.19993209838867,,25.85257911682129,722.705810546875,405.95001220703125,58.28105926513672,236.8848419189453,48.40890884399414,32.45907211303711,108.3201675415039,193.77548217773438,143.57440185546875,72.42015838623047,1623.680419921875,34.399940490722656,401.76129150390625,12.580225944519043,128.5854034423828,184.27357482910156,13.327794075012207,46.187015533447266,456.3297424316406,373.68865966796875,67.64804077148438,87.505859375,137.5192413330078,195.17694091796875,146.2765350341797,72.76900482177734,383.2763977050781,34.55230712890625,204.88079833984375,37.8060188293457,269.8935546875,56.533843994140625,57.247310638427734,39.73453903198242,38.910343170166016
2024-04-25,70.5177230834961,231.38299560546875,35.812618255615234,,25.3686580657959,717.8264770507812,404.9100036621094,57.64665985107422,239.760498046875,47.993385314941406,31.983875274658203,102.65570831298828,193.7299041748047,140.77755737304688,71.63216400146484,1782.8370361328125,34.0211067199707,398.92169189453125,12.415660858154297,127.8579330444336,184.55030822753906,13.042134284973145,45.67811584472656,455.9449768066406,367.7777099609375,66.88522338867188,86.3030776977539,136.5340118408203,193.21780395507812,144.64773559570312,72.47867584228516,385.3352355957031,33.82189178466797,205.4183807373047,37.24269485473633,270.0309753417969,55.829200744628906,56.61437225341797,39.50262451171875,38.07991027832031
2024-04-26,70.42322540283203,229.95823669433594,35.7370491027832,,25.3686580657959,722.7816162109375,402.1000061035156,58.458316802978516,239.26333618164062,47.9674072265625,32.12095260620117,99.27185821533203,192.27151489257812,141.00901794433594,71.27569580078125,1737.43310546875,34.09503173828125,406.0634460449219,12.388233184814453,127.74154663085938,184.66485595703125,13.122474670410156,45.414241790771484,456.2508544921875,368.708984375,65.50845336914062,86.5548324584961,136.05072021484375,191.34146118164062,144.47190856933594,72.57544708251953,385.5948791503906,34.00003433227539,204.8999786376953,37.36081314086914,269.4029235839844,55.87681198120117,56.595481872558594,39.444644927978516,38.53202819824219
2024-04-29,71.5665512084961,233.1591033935547,35.472530364990234,,25.45241355895996,721.2656860351562,400.9599914550781,58.085147857666016,242.93829345703125,47.430686950683594,31.965599060058594,97.61238098144531,191.06829833984375,140.32427978515625,71.71659088134766,1690.8707275390625,34.18742752075195,409.1405029296875,12.406516075134277,126.84919738769531,184.4644317626953,13.149255752563477,45.0184440612793,451.0018005371094,367.2287292480469,66.69916534423828,86.67716979980469,135.2514190673828,190.090576171875,144.16648864746094,72.15927124023438,385.1590270996094,34.12474822998047,204.37200927734375,37.51527404785156,266.77288818359375,55.32451629638672,56.4915657043457,39.38666534423828,38.12604522705078
2024-04-30,71.16024780273438,228.38699340820312,34.96240997314453,,24.87542724609375,714.9747924804688,396.7300109863281,57.217506408691406,242.37295532226562,47.33546447753906,31.549388885498047,96.73164367675781,191.08657836914062,138.32786560058594,69.87793731689453,1670.3521728515625,33.6884765625,405.2466735839844,12.315091133117676,124.8899154663086,182.9946746826172,12.935011863708496,44.31163787841797,445.1805419921875,363.0234069824219,66.12242126464844,85.4820556640625,134.20111083984375,191.54383850097656,141.8343505859375,71.56893157958984,385.6412658691406,33.44777297973633,203.66168212890625,36.91560363769531,263.6030578613281,54.11518478393555,56.03812026977539,39.00014114379883,37.62778854370117
2024-05-01,71.63270568847656,225.8789825439453,34.905731201171875,,25.768823623657227,712.0755004882812,398.5799865722656,57.23616027832031,243.6304473876953,48.27040100097656,32.095096588134766,97.61238098144531,189.655517578125,136.60159301757812,70.88169860839844,1659.6868896484375,34.27982711791992,405.4746398925781,12.479657173156738,124.81231689453125,183.1091766357422,13.131402969360352,45.451942443847656,436.17230224609375,365.5329284667969,66.86660766601562,86.14078521728516,135.81837463378906,194.80905151367188,142.50067138671875,72.16897583007812,385.98443603515625,33.89314651489258,204.6120147705078,37.297210693359375,262.33709716796875,55.9625129699707,56.2270622253418,39.00014114379883,38.59662628173828
2024-05-02,73.79651641845703,226.8939208984375,34.839603424072266,,26.77389144897461,717.210693359375,400.6000061035156,57.41341781616211,243.9423370361328,48.56473159790039,32.36332702636719,98.68778991699219,189.1177520751953,136.7655029296875,71.08958435058594,1696.83203125,34.085784912109375,410.8119812011719,12.497942924499512,122.73664855957031,182.9183349609375,13.2742338180542,46.196441650390625,435.2153625488281,368.9736328125,65.34100341796875,87.18529510498047,135.948486328125,192.26126098632812,144.07395935058594,72.90449523925781,386.6891784667969,34.16037368774414,205.78314208984375,37.224525451660156,262.6217346191406,57.09565734863281,56.51991271972656,39.09677505493164,39.41782760620117
2024-05-03,74.15557098388672,225.20562744140625,35.189125061035156,,26.848342895507812,723.7574462890625,400.8699951171875,57.89335250854492,242.2754669189453,48.599361419677734,32.733299255371094,98.20571899414062,189.27268981933594,137.34417724609375,72.42198944091797,1693.3660888671875,34.70485305786133,416.1397399902344,12.616798400878906,126.5776138305664,181.8207550048828,13.327794075012207,46.790157318115234,437.6622314453125,373.05157470703125,65.6014633178711,88.1169204711914,136.23658752441406,191.97613525390625,144.5736846923828,73.59162902832031,394.31243896484375,34.605743408203125,205.28396606445312,37.624298095703125,263.48529052734375,58.362125396728516,56.62382125854492,39.183738708496094,40.248260498046875
2024-05-06,75.56348419189453,228.67979431152344,35.60478973388672,,26.92279052734375,733.9235229492188,404.9200134277344,59.10731506347656,245.69696044921875,48.60801696777344,33.07551956176758,97.78854370117188,189.59170532226562,138.2314453125,73.22521209716797,1709.0419921875,35.111412048339844,421.35369873046875,12.726510047912598,127.33416748046875,183.24281311035156,13.506329536437988,47.15768814086914,443.3749694824219,380.0506896972656,66.74054718017578,89.19908905029297,138.7089080810547,198.22142028808594,144.7680206298828,74.3852310180664,394.850341796875,35.11347579956055,207.26145935058594,37.9968147277832,267.5873718261719,59.44766616821289,56.8599853515625,39.68621826171875,40.32208251953125
2024-05-07,75.85638427734375,229.0018310546875,35.74648666381836,,26.36441993713379,739.8733520507812,406.1400146484375,58.34505844116211,245.59951782226562,48.495479583740234,32.899784088134766,98.34477996826172,189.90162658691406,137.48887634277344,73.17796325683594,1695.67333984375,35.139122009277344,421.47705078125,12.662508964538574,129.70082092285156,183.00424194335938,13.327794075012207,47.006900787353516,447.0157165527344,386.1969299316406,66.80615234375,90.14009857177734,137.84454345703125,198.1754608154297,144.50892639160156,73.10773468017578,397.4470520019531,34.837345123291016,208.27902221679688,37.77875518798828,271.3067321777344,59.20009231567383,56.92611312866211,39.821502685546875,40.42357635498047
2024-05-08,75.48788452148438,230.54373168945312,35.623680114746094,,26.401643753051758,737.4195556640625,406.3699951171875,59.05084991455078,245.28758239746094,48.833091735839844,33.251258850097656,99.1513442993164,193.0918731689453,137.74925231933594,73.17796325683594,1715.07275390625,35.5549201965332,424.46868896484375,12.84536361694336,129.38076782226562,186.72633361816406,13.408135414123535,47.28019714355469,448.70294189453125,388.12811279296875,67.18115234375,89.99894714355469,140.58636474609375,198.58013916015625,145.48989868164062,73.94004821777344,398.0498962402344,35.08675765991211,208.63417053222656,37.87870788574219,272.02313232421875,59.971397399902344,57.84244918823242,39.966453552246094,40.718841552734375
2024-05-09,75.47842407226562,233.37379455566406,36.162147521972656,,26.92279052734375,747.65185546875,408.82000732421875,59.587242126464844,247.63682556152344,49.41309356689453,33.31600570678711,99.37383270263672,194.70518493652344,137.4213409423828,73.05511474609375,1716.063232421875,35.71199417114258,432.6455383300781,12.8179349899292,130.89385986328125,188.491943359375,13.461695671081543,47.506370544433594,449.41326904296875,393.6078186035156,68.00615692138672,92.32325744628906,141.8875732421875,196.57501220703125,145.40660095214844,73.25065612792969,400.90631103515625,35.29436492919922,210.63084411621094,37.7424201965332,273.3479919433594,60.65700912475586,58.22248840332031,40.26600646972656,40.866477966308594
2024-05-10,75.69576263427734,236.45762634277344,36.3227424621582,,27.07168960571289,754.7954711914062,412.04998779296875,59.78486633300781,248.4166717529297,49.06682586669922,33.35300064086914,100.01353454589844,190.01100158691406,138.0702667236328,72.95116424560547,1720.0045166015625,35.832122802734375,431.8573303222656,12.85450553894043,129.96273803710938,189.70404052734375,13.461695671081543,47.44983673095703,450.8834228515625,392.4510803222656,68.18427276611328,92.48323822021484,142.81698608398438,198.4513702392578,145.83230590820312,73.90120697021484,400.23858642578125,35.62835693359375,209.7477264404297,38.02407455444336,275.5069274902344,60.70460891723633,58.80205535888672,40.420616149902344,40.89415740966797
2024-05-13,74.6374740600586,232.89561462402344,36.09602737426758,,26.764585494995117,748.788818359375,411.2200012207031,59.66252899169922,248.1242218017578,48.80712127685547,33.24200439453125,99.67050170898438,191.34178161621094,137.72157287597656,72.93226623535156,1725.8966064453125,35.296207427978516,430.7461853027344,12.763079643249512,129.7202606201172,189.66586303710938,13.283159255981445,47.4027099609375,451.6529846191406,389.63775634765625,67.88428497314453,92.7467041015625,142.93783569335938,195.37010192871094,146.2672882080078,72.53211212158203,396.93701171875,35.3665885925293,207.9046173095703,37.696990966796875,274.1820983886719,60.08565902709961,58.203487396240234,40.25634002685547,40.543521881103516
2024-05-14,75.06269073486328,235.70620727539062,36.360530853271484,,27.341567993164062,760.7549438476562,410.239990234375,59.84132385253906,246.77902221679688,49.17071533203125,33.695220947265625,99.9949951171875,192.14390563964844,138.5738525390625,73.57484436035156,1721.1827392578125,35.54568862915039,435.4091796875,12.87279224395752,130.3507080078125,192.3190460205078,13.48847770690918,47.9587287902832,448.1405334472656,394.1665954589844,68.72802734375,93.51836395263672,144.11819458007812,196.5290069580078,147.51661682128906,74.8333511352539,396.9555358886719,35.5561408996582,208.8741912841797,38.114933013916016,272.5628662109375,60.90458679199219,58.80205535888672,40.459266662597656,41.10637664794922
2024-05-15,74.55242919921875,235.87208557128906,36.75728988647461,,28.0860652923584,772.8253173828125,412.760009765625,60.4530143737793,246.5937957763672,49.239967346191406,34.07444381713867,99.54998016357422,189.82867431640625,139.80386352539062,73.90557861328125,1705.0908203125,36.01691436767578,442.6459045410156,13.037357330322266,133.72608947753906,192.8916778564453,13.8991117477417,48.12836456298828,451.88983154296875,401.8126525878906,68.55927276611328,94.59112548828125,143.68133544921875,192.463623046875,149.31199645996094,76.39661407470703,404.0686950683594,36.269256591796875,205.7639617919922,38.36024856567383,276.2527770996094,62.05390167236328,59.22960662841797,40.75882339477539,42.000396728515625
2024-05-16,74.40125274658203,235.5012664794922,37.05014419555664,,27.927860260009766,765.2551879882812,413.1199951171875,60.35890579223633,258.20361328125,48.703243255615234,33.77846908569336,97.91831970214844,193.90309143066406,136.6077880859375,73.09291076660156,1740.196044921875,35.66579818725586,441.1548767089844,12.955074310302734,132.9889373779297,193.2352752685547,13.684867858886719,47.92103576660156,452.7481994628906,404.7301025390625,68.8780288696289,93.7065658569336,142.64041137695312,190.40330505371094,148.8955535888672,75.77518463134766,406.2203063964844,36.2421760559082,210.43887329101562,37.84236145019531,275.1319580078125,61.72825622558594,58.01347351074219,40.75882339477539,41.665138244628906
2024-05-17,76.10206604003906,236.96507263183594,37.11626434326172,,27.853408813476562,769.5281372070312,416.94000244140625,60.29302978515625,267.36663818359375,49.3092155456543,34.37042236328125,97.88124084472656,194.27682495117188,137.34384155273438,73.14960479736328,1750.3463134765625,35.62884521484375,444.1939697265625,12.991642951965332,134.2401580810547,195.449462890625,13.747355461120605,48.2414436340332,454.1295166015625,406.5965270996094,69.58116149902344,94.30882263183594,142.93783569335938,192.43600463867188,148.3958282470703,76.49372100830078,409.8000793457031,36.07969665527344,210.90927124023438,37.64247131347656,275.3875732421875,62.216732025146484,58.032466888427734,41.05837631225586,41.870018005371094
2024-05-20,74.448486328125,236.45762634277344,36.67226791381836,,27.183361053466797,762.8677368164062,413.0,59.43667984008789,257.4822692871094,49.08414077758789,33.75072479248047,97.17665100097656,192.5723419189453,136.19134521484375,72.17630004882812,1746.2958984375,34.8896484375,439.6543273925781,12.808792114257812,132.833740234375,186.65951538085938,13.595599174499512,47.544071197509766,453.5276184082031,405.27044677734375,68.33428955078125,94.41231536865234,141.51577758789062,190.37570190429688,145.4251251220703,76.37720489501953,405.9606018066406,35.23118591308594,206.96389770507812,37.15184020996094,273.8538818359375,61.661216735839844,57.67143630981445,40.497920989990234,40.78974151611328
2024-05-21,74.34454345703125,237.21881103515625,37.45635223388672,,27.14613914489746,762.6213989257812,414.3699951171875,60.92353439331055,258.320556640625,49.23130416870117,33.82470703125,97.80706787109375,191.73374938964844,135.9976348876953,71.83610534667969,1760.1204833984375,35.14836883544922,446.7486267089844,12.936787605285645,133.1441650390625,190.41981506347656,13.67594051361084,47.61003875732422,452.97515869140625,405.6436767578125,68.05303192138672,95.54154205322266,142.55677795410156,192.5831756591797,146.72999572753906,76.61024475097656,407.93597412109375,35.6915397644043,207.58782958984375,37.41532516479492,271.3074645996094,61.95813751220703,58.39351272583008,40.75882339477539,41.013248443603516
2024-05-22,74.56187438964844,234.30091857910156,37.560264587402344,,26.997241973876953,757.5809936523438,413.989990234375,60.05776596069336,260.6990661621094,48.47816467285156,33.21426773071289,95.97144317626953,192.76373291015625,135.03880310058594,70.75885772705078,1762.8238525390625,34.73257064819336,439.1225280761719,12.726510047912598,132.77554321289062,189.26502990722656,13.417060852050781,47.035179138183594,450.4295654296875,407.7458190917969,68.3155288696289,94.79814147949219,142.2314453125,189.7870330810547,144.83282470703125,73.0855712890625,410.1895446777344,35.10480880737305,207.86624145507812,37.04280471801758,270.9436340332031,61.64206314086914,57.88996124267578,40.52690887451172,40.78042221069336
2024-05-23,73.30516052246094,229.78257751464844,37.00291061401367,,26.234130859375,743.3125610351562,405.8800048828125,59.304931640625,256.4489440917969,47.59517288208008,32.48356246948242,94.4046859741211,193.30149841308594,133.15994262695312,69.62489318847656,1731.1944580078125,34.0211067199707,435.10528564453125,12.415660858154297,131.33033752441406,187.93841552734375,12.908231735229492,45.904296875,445.1903991699219,399.8186340332031,67.1717758178711,93.08547973632812,138.95982360839844,186.8805389404297,141.3809051513672,70.24060821533203,404.6066589355469,34.5180778503418,203.73849487304688,36.36137771606445,269.6164245605469,59.86061477661133,56.702327728271484,39.966453552246094,39.63496398925781
2024-05-24,73.73037719726562,232.43695068359375,37.50358200073242,,26.541236877441406,740.8018798828125,407.4100036621094,59.831912994384766,258.0866394042969,47.66442108154297,32.69629669189453,94.84967803955078,195.89927673339844,133.2858123779297,69.72885131835938,1763.9229736328125,34.418426513671875,437.9828796386719,12.561942100524902,132.24208068847656,191.55555725097656,13.111973762512207,46.102203369140625,445.16082763671875,403.3352355957031,68.00615692138672,93.1325454711914,140.02870178222656,187.552001953125,142.7598114013672,70.17263793945312,406.4242858886719,34.66250228881836,204.78480529785156,36.824745178222656,269.8719787597656,60.30118942260742,57.20588302612305,40.20802688598633,40.128543853759766
2024-05-28,73.0972900390625,231.52940368652344,37.14460754394531,,26.401643753051758,730.86328125,403.8999938964844,58.768531799316406,256.02008056640625,47.430686950683594,32.05809783935547,93.89478302001953,190.0474395751953,132.31732177734375,69.51148986816406,1760.85302734375,33.891754150390625,436.6817932128906,12.488800048828125,129.66204833984375,190.40074157714844,12.849371910095215,45.715816497802734,439.1421813964844,398.62017822265625,66.54366302490234,92.85023498535156,138.31854248046875,188.7200927734375,140.98297119140625,68.735595703125,399.7099609375,34.075767517089844,201.943359375,36.13422775268555,266.4210510253906,60.40654373168945,56.51230239868164,39.76353073120117,39.597713470458984
2024-05-29,73.29572296142578,230.25096130371094,36.57780456542969,,25.517555236816406,716.8128051757812,404.0899963378906,58.354469299316406,254.9380340576172,47.11037826538086,31.632633209228516,92.49488830566406,187.66842651367188,131.37786865234375,68.12239837646484,1726.807373046875,33.50367736816406,434.1745910644531,12.315091133117676,127.9840316772461,189.07412719726562,12.604880332946777,44.61321258544922,436.5669860839844,392.8049621582031,66.03740692138672,91.53279876708984,135.3815155029297,186.85296630859375,139.8909149169922,68.48313903808594,394.9423522949219,33.813987731933594,201.6553955078125,35.47096252441406,264.3367004394531,58.807064056396484,55.818729400634766,39.444644927978516,38.82475280761719
2024-05-30,73.93824768066406,231.50010681152344,36.49278259277344,,25.992170333862305,721.8153076171875,408.6099853515625,58.2791862487793,258.466796875,48.00203323364258,31.826868057250977,94.14510345458984,186.7660675048828,131.8911895751953,69.40755462646484,1708.2200927734375,33.95642852783203,430.1712646484375,12.488800048828125,129.23526000976562,190.23849487304688,12.668267250061035,45.3953971862793,436.2019958496094,388.50238037109375,66.66553497314453,91.49517059326172,137.42628479003906,190.32969665527344,142.4451446533203,69.79395294189453,391.81036376953125,33.507083892822266,203.97845458984375,35.77988815307617,266.73565673828125,59.43919372558594,56.255775451660156,39.657230377197266,39.3555793762207
2024-05-31,74.47683715820312,234.2130889892578,37.77754592895508,,26.699438095092773,731.45068359375,414.3999938964844,58.63678741455078,263.9939270019531,48.16651916503906,32.64080810546875,95.03388214111328,185.0159912109375,133.2955322265625,70.1068344116211,1683.5091552734375,34.575496673583984,436.1809997558594,12.726510047912598,129.87542724609375,193.3879852294922,13.01236629486084,46.03622817993164,441.10565185546875,389.966064453125,67.84677124023438,92.06918334960938,140.90235900878906,194.23876953125,145.65647888183594,71.15333557128906,397.3122253417969,34.075767517089844,207.05987548828125,36.842918395996094,267.8761291503906,60.36822509765625,56.93034744262695,40.23701095581055,40.2216682434082
2024-06-03,74.00440216064453,231.1682891845703,37.673622131347656,,26.541236877441406,736.5099487304688,414.7900085449219,58.269771575927734,259.9192810058594,47.59517288208008,32.11359405517578,93.63055419921875,183.8948211669922,132.8015594482422,68.8216781616211,1678.1170654296875,34.048824310302734,434.7096252441406,12.497942924499512,129.63290405273438,192.61495971679688,12.785984992980957,45.235198974609375,437.2773742675781,394.5436096191406,66.9561538696289,91.66455078125,139.07366943359375,192.5831756591797,143.45388793945312,70.26974487304688,398.9385986328125,33.4980583190918,201.91458129882812,36.09788131713867,265.8311767578125,58.6729736328125,56.37929153442383,39.985782623291016,39.141387939453125
2024-06-04,72.4264144897461,231.52940368652344,37.48468780517578,,26.55054473876953,744.013671875,409.5299987792969,57.43223190307617,258.1353454589844,47.13636016845703,31.60488510131836,92.61078643798828,185.7451934814453,130.24468994140625,67.2530517578125,1655.05126953125,33.42051315307617,435.015380859375,12.324234008789062,130.7095489501953,190.07626342773438,12.559603691101074,44.43415451049805,438.8362731933594,399.3077697753906,65.91551971435547,90.88350677490234,137.39505004882812,194.9654083251953,142.6672821044922,69.90077209472656,401.3363342285156,33.08283233642578,201.2426300048828,35.398277282714844,267.8367919921875,57.12139129638672,55.77122497558594,39.802181243896484,38.303253173828125
2024-06-05,71.71774291992188,229.03109741210938,37.74919891357422,,26.141071319580078,747.4150390625,409.8500061035156,58.12861633300781,257.4822692871094,47.17985916137695,31.549388885498047,92.82597351074219,182.74635314941406,131.2132110595703,67.95231628417969,1674.3504638671875,33.61455154418945,441.11114501953125,12.278519630432129,131.27215576171875,188.26290893554688,12.550549507141113,44.57551193237305,440.70111083984375,402.8539123535156,65.93428802490234,90.95880126953125,136.95425415039062,195.55404663085938,143.07449340820312,72.23111724853516,405.4720153808594,33.06477355957031,200.06190490722656,35.50730514526367,269.8818359375,56.86278533935547,55.75221633911133,39.91813659667969,38.135616302490234
2024-06-06,71.45317840576172,227.7234344482422,37.50358200073242,,26.36441993713379,737.6089477539062,411.0799865722656,58.288597106933594,257.1020812988281,47.2320556640625,31.50313949584961,93.1159896850586,183.65785217285156,132.07521057128906,68.31139373779297,1680.7337646484375,33.36507797241211,437.6906433105469,12.232807159423828,130.80654907226562,187.92889404296875,12.613936424255371,44.6885986328125,442.6941833496094,399.62213134765625,65.66239929199219,91.13758087158203,136.26968383789062,196.0875244140625,143.41690063476562,72.09517669677734,403.9571228027344,32.875213623046875,201.30984497070312,35.452796936035156,272.3790588378906,56.47010803222656,54.8496208190918,39.89881134033203,38.21943283081055
2024-06-07,71.83112335205078,227.05982971191406,37.80772018432617,,26.34580421447754,733.0885009765625,413.7200012207031,58.13802719116211,260.48468017578125,47.205955505371094,31.58638572692871,94.2105941772461,182.7594451904297,135.39720153808594,68.03736114501953,1673.9638671875,33.3835563659668,434.64276123046875,12.251091957092285,129.7687225341797,190.8302001953125,12.613936424255371,44.49070358276367,443.78936767578125,396.5573425292969,65.67178344726562,91.41047668457031,137.685791015625,195.48048400878906,144.25904846191406,71.78446197509766,398.455322265625,32.64955139160156,204.4200439453125,35.452796936035156,273.9816589355469,56.28813171386719,55.44818878173828,40.08240509033203,38.68506622314453
2024-06-10,71.83112335205078,226.83535766601562,37.70317077636719,,25.619924545288086,730.6851806640625,410.80999755859375,57.80866241455078,260.9427490234375,46.63176345825195,31.799118041992188,91.244873046875,181.9710693359375,136.4625244140625,66.75221252441406,1656.1614990234375,32.91232681274414,433.34332275390625,11.501399040222168,129.85604858398438,190.50570678710938,12.378499984741211,43.8027458190918,443.2565612792969,394.7498779296875,65.8780288696289,90.7047119140625,134.90054321289062,193.41098022460938,141.3068389892578,71.9592514038086,399.62628173828125,32.5141487121582,205.48121643066406,35.20747375488281,270.4126892089844,55.47402572631836,55.03964614868164,39.92780303955078,38.44293212890625
2024-06-11,70.12086486816406,219.1160888671875,36.93333435058594,,25.25697898864746,722.540771484375,408.5,55.653656005859375,257.2678527832031,46.41425704956055,31.419898986816406,91.61909484863281,182.15443420410156,130.8839111328125,66.75221252441406,1632.0255126953125,32.59817123413086,424.4767761230469,11.291121482849121,130.54469299316406,185.49517822265625,12.152120590209961,43.64253616333008,443.0493469238281,396.18408203125,64.74365997314453,89.80134582519531,132.0684051513672,191.76458740234375,139.0487823486328,71.31840515136719,398.5203857421875,32.207244873046875,202.0179443359375,34.934906005859375,270.0489807128906,54.918521881103516,54.27955627441406,39.47362518310547,37.902801513671875
2024-06-12,70.5649642944336,218.63790893554688,37.45606231689453,,26.410947799682617,734.4427490234375,408.7699890136719,56.47237014770508,256.40997314453125,46.936256408691406,32.520565032958984,91.73136138916016,179.43174743652344,132.78219604492188,67.77277374267578,1647.696533203125,33.30964279174805,428.7093811035156,11.373404502868652,131.96080017089844,182.79425048828125,12.432830810546875,44.72629165649414,437.08990478515625,404.7694396972656,64.7061538696289,90.00835418701172,134.70361328125,186.19992065429688,141.26058959960938,71.4251937866211,409.1523132324219,33.22725296020508,199.94383239746094,35.689022064208984,265.7720947265625,58.48142623901367,54.44106674194336,39.43498992919922,39.51389694213867
2024-06-13,70.02637481689453,216.83251953125,37.313499450683594,,25.992170333862305,734.061279296875,405.9200134277344,56.679405212402344,256.5757141113281,46.07496643066406,31.900867462158203,89.6357192993164,179.34921264648438,130.8355255126953,66.06238555908203,1627.0692138671875,32.9030876159668,426.46405029296875,11.281975746154785,131.6299285888672,184.82711791992188,12.351334571838379,44.019500732421875,439.0632629394531,403.3549499511719,64.36865997314453,89.59430694580078,134.10340881347656,187.26686096191406,140.4369354248047,71.26013946533203,406.30841064453125,32.8210563659668,199.76052856445312,35.67084884643555,266.6275329589844,58.03126907348633,54.41257095336914,39.4059944152832,38.49881362915039
