date,NOW,high,low,open,volume,SPY,HYG,BAA10Y,NFCI,Real_Yield,diluted_shares_m,sbc_pct_rev,insider_net_flow_m,MA10,MA20,MA50,MA200,Dist_200MA,Macro_MA50,Macro_MA200,BAA_MA60,BAA_Stress,RY_Surge,Price_Z,Macro_Z,Dynamic_Beta,Expected_Price_Z,Gap,Gap_Max_45,Gap_Upper,q1,q1_dot,q1_ddot,v_dot,Quadrant,CMF20,Vol_Ratio50,Score_Dim1_Pos,Score_Dim2_Vel,Score_Dim3_Lyapunov,Score_Dim4_Capital,Score_Dim5_Liquidity,Score_Dim6_Macro,Composite_Score,Dist_50MA,MA200_Slope,Trigger_Panic,Trigger_Stage,Trigger_Bubble_Top,Trigger_Bear_Top,Trigger_Top,Trigger_Overbought,Trigger_Oversold,Signal_Oversold,Signal_Overbought,Radar_Alert_Type,Radar_Alert_Reason,signal_ready,bench_nav,strat_nav,Position,action,strat_shares,strat_cash
2023-02-14,92.2699966430664,93.89600372314452,91.12000274658205,91.3280029296875,4889500,394.5597229003906,60.629127502441406,1.81,-0.308,1.46,204.5,19.5,-15.0,93.27619934082031,91.04519920349121,83.50959976196289,86.31785999298096,6.89560265961169,60.63165420532226,59.536424465179444,1.968,False,True,0.7126347728686745,0.7321710575165122,0.3373442704920779,0.246993711273321,0.46564106159535346,0.924784924361719,1.977262707882724,6.89560265961169,0.17120902614708172,-0.06914341928888833,-0.003208332043647558,1,0.13398231850513886,0.590757624452375,36.22222222222222,58.113590263691684,35.34552845528455,27.024019780438397,48.02137207425343,47.61593118922962,41.32416850426249,10.490287231736584,-0.25689803573672026,False,False,False,False,False,False,False,False,True,无,正常跟踪中,True,591028.8076033612,286671.137431145,1.0,HOLD,3106.8727415271537,1.1368683772161603e-13
2023-02-15,92.78199768066406,92.9000015258789,91.3040008544922,91.7959976196289,5279500,395.8410339355469,60.53212356567383,1.82,-0.308,1.46,204.5,19.5,-15.0,93.07819900512695,91.52229919433594,83.713759765625,86.30366996765137,7.506433636820166,60.632749786376955,59.535328254699714,1.962,False,True,0.7768884874123055,0.6682732646939872,0.35530828795169445,0.23744302956231012,0.5394454578499954,0.924784924361719,1.9769212391345217,7.506433636820166,-0.2036578464943762,-0.12102440023911942,0.9360127632695097,4,0.19104969145862968,0.639338028714808,37.74232633279483,37.61151662611517,41.913856156034136,26.150376551927817,58.25566450875857,47.89719626168224,38.84265187475419,10.832434166650238,-0.23465249496644391,False,False,False,False,False,False,False,False,True,无,正常跟踪中,True,594308.3933165115,288261.85949849075,1.0,HOLD,3106.8727415271537,1.1368683772161603e-13
2023-02-16,90.73799896240234,92.197998046875,89.85199737548828,90.0,5752500,390.3907775878906,60.04702758789063,1.84,-0.308,1.49,204.5,19.5,-15.0,92.32659912109375,91.77489929199218,83.95947967529297,86.27285995483399,5.175601005215785,60.63566902160645,59.531787033081066,1.9571666666666665,False,True,0.5372693510882987,0.34590888097191885,0.37104461378061027,0.12834762714350872,0.4089217239447899,0.924784924361719,1.9765797703863197,5.175601005215785,-0.8412310485339521,-0.17840927485559238,10.654465875084153,4,0.16587201381236932,0.7014277300810977,33.16511909568026,13.072557762464532,70.24776604386678,26.01106499644997,57.81197944566564,48.72010463378176,38.601025211410175,8.073560380941846,-0.2630508694725089,False,False,False,False,False,False,False,False,True,无,正常跟踪中,True,581215.7069704803,281911.415597007,1.0,HOLD,3106.8727415271537,1.1368683772161603e-13
2023-02-17,87.802001953125,90.59400177001952,86.87799835205078,90.0,9820500,389.41552734375,60.28148651123047,1.89,-0.293,1.46,204.5,19.5,-15.0,91.66239929199219,91.74669952392578,84.15891967773437,86.23000995635986,1.8230219356096584,60.64759956359863,59.52782609939576,1.954,False,True,0.18984247225545833,0.5070182542198639,0.38134862652876056,0.19335071487175506,-0.0035082426162967306,0.924784924361719,1.976238301638117,1.8230219356096584,-0.741355524222404,-0.15362888802216645,10.037855098794982,4,0.10989082208423824,1.190337665360027,26.412429378531073,16.10615883306321,69.12302070645555,25.87185937167744,67.57568261232568,51.14867388868136,37.75945693602441,4.328813023433407,-0.2639541592290257,False,False,False,False,False,False,False,False,True,无,正常跟踪中,True,562409.389915622,272789.64651967795,1.0,HOLD,3106.8727415271537,1.1368683772161603e-13
2023-02-21,86.37200164794922,87.41999816894531,85.70999908447266,86.36399841308594,5492500,381.6034240722656,59.35172271728516,1.87,-0.293,1.53,204.5,19.5,-15.0,91.19519958496093,91.64089965820312,84.33227966308594,86.16240997314453,0.24325187148976674,60.634372024536134,59.516109867095956,1.9506666666666668,False,True,0.02548721633108573,-0.11118490743903221,0.3911549330210945,-0.043490525022271236,0.06897774135335696,0.924784924361719,1.9759245701476318,0.24325187148976674,-0.5121722308423788,-0.19391363888132024,9.807131247983426,4,0.11425843435129616,0.6650481910204864,23.941105284388865,23.633049817739977,68.89204545454545,25.7327595568814,47.807130265584306,50.36407766990291,38.4230248430671,2.4186728889722016,-0.28447530905713325,False,False,False,False,False,False,False,False,True,无,正常跟踪中,True,553249.6261138532,268346.81755115185,1.0,HOLD,3106.8727415271537,1.1368683772161603e-13
2023-02-22,87.96800231933594,89.41400146484375,87.05799865722656,87.52999877929688,6185500,381.0774841308594,59.73979949951172,1.85,-0.293,1.52,204.5,19.5,-15.0,90.72679977416992,91.60519981384277,84.50671966552734,86.13291999816894,2.1305237544401745,60.627945022583006,59.51180921554566,1.9478333333333333,False,True,0.22362153866969564,0.15440390618664354,0.3999571118191193,0.061754940372000196,0.16186659829769545,0.924784924361719,1.9756663131725793,2.1305237544401745,-0.5130652666768829,-0.13685485856479293,5.928449712323975,4,0.09250218703724157,0.7471069309250685,27.036290322580644,23.62348178137652,60.953346855983774,25.593765431516307,48.2089682380857,49.738708473310936,37.46124481750685,4.0958667754566145,-0.28581913971214734,False,False,False,False,False,False,False,False,True,无,正常跟踪中,True,563472.693286954,273305.3885325423,1.0,HOLD,3106.8727415271537,1.1368683772161603e-13
2023-02-23,88.34200286865234,88.55599975585938,86.75599670410156,88.08200073242188,4734000,383.1046142578125,60.33000183105469,1.86,-0.293,1.49,204.5,19.5,-15.0,90.28140029907226,91.53460006713867,84.69923965454102,86.11789001464844,2.5826374210600447,60.63332206726074,59.51216808319093,1.9445000000000001,False,True,0.2712548772315323,0.553797242527956,0.40935708784129177,0.22670082645578166,0.04455405077575064,0.924784924361719,1.9754080561975267,2.5826374210600447,-0.4854470195101258,-0.056357834603149914,1.4821406448854595,4,0.030354204179933047,0.5710425688471784,27.791213220475615,25.151760420882233,44.62692619626926,25.454876875219604,30.182045912558486,50.05597014925373,34.73296618968289,4.300821623628384,-0.2946543537393677,False,False,False,False,False,False,False,False,True,无,正常跟踪中,True,565868.3268270803,274467.3606445296,1.0,HOLD,3106.8727415271537,1.1368683772161603e-13
2023-02-24,85.11799621582031,86.91600036621094,84.75199890136719,86.46399688720703,5430000,379.01220703125,59.96615982055664,1.86,-0.267,1.57,204.5,19.5,-15.0,89.52719955444336,91.1597999572754,84.79503952026367,86.11760997772217,-1.160754184938912,60.62678001403808,59.51389190673829,1.9413333333333334,False,True,-0.12191333039821389,0.30618555731960684,0.4156975918640641,0.12728059884131693,-0.24919392923953082,0.924784924361719,1.9751497992224747,-1.160754184938912,-0.8451553496270374,-0.0007848602186170562,1.0473504902504582,3,-0.009292165362318083,0.6580932747230365,21.53505237711523,12.965210355987056,42.37940818808269,25.31609376781133,27.62232272738691,50.41961954494592,30.334024777253642,0.3808674391613008,-0.28462287723518026,False,False,False,False,False,False,False,True,True,无,正常跟踪中,True,545217.1847760006,264450.7822563436,1.0,HOLD,3106.8727415271537,1.1368683772161603e-13
2023-02-27,85.71399688720703,87.52799987792969,85.53199768066406,86.24800109863281,7410500,380.3030090332031,60.37043762207031,1.87,-0.267,1.56,204.5,19.5,-15.0,88.93139953613282,90.85689964294434,84.84463943481445,86.11385997772217,-0.4643423144336478,60.615837478637694,59.51592855453492,1.9381666666666668,False,True,-0.0487674038275066,0.5781495231110301,0.42205905526844145,0.2440132415281413,-0.2927806453556479,0.924784924361719,1.9748915422474222,-0.4643423144336478,-0.660823059819751,0.01610649288053061,-0.7575060817998992,3,-0.04302435997555152,0.9031886135222943,22.774869109947645,18.944601698342094,29.801458670988655,25.17741598929382,34.97425224400604,50.75503355704698,29.37054846115653,1.0246462925456814,-0.2916896616799434,False,False,False,False,False,False,False,True,True,无,正常跟踪中,True,549034.8240840753,266302.48049620684,1.0,HOLD,3106.8727415271537,1.1368683772161603e-13
2023-02-28,86.43399810791016,86.84400177001953,85.13200378417969,85.13200378417969,7343500,378.8974914550781,60.257232666015625,1.9,-0.267,1.49,204.5,19.5,-15.0,88.35399932861328,90.75289955139161,84.89975936889648,86.12566997528076,0.3579979496032868,60.609514236450195,59.519185466766366,1.934,False,True,0.037609532853698446,0.49904349532956455,0.4267149741392285,0.21294933220390533,-0.17533979935020688,0.924784924361719,1.97463328527237,0.3579979496032868,-0.6413000523240469,-0.025825564296333602,1.4266094696411882,4,0.028280533485625012,0.8953173082081207,24.053945249597422,19.300727566693613,44.37019036046983,25.038843419851307,44.95010671263519,51.91017517704062,32.88553144621786,1.807117888694218,-0.2719529844468946,False,False,False,False,False,False,False,False,True,无,正常跟踪中,True,553646.7399660199,268539.4326626756,1.0,HOLD,3106.8727415271537,1.1368683772161603e-13
2023-03-01,85.78800201416016,87.08399963378906,85.20800018310547,86.38800048828125,4587500,377.4440307617188,60.0864372253418,1.84,-0.267,1.57,204.5,19.5,-15.0,87.70579986572265,90.49099960327149,85.01295944213867,86.12166999816894,-0.38743789336311574,60.60434501647949,59.521704902648935,1.9298333333333333,False,True,-0.04070061718613904,0.38171486256768694,0.43076768387174125,0.16443042724770252,-0.20513104443384156,0.924784924361719,1.9743750282973176,-0.38743789336311574,-0.7283040552974805,-0.04304775772411953,3.4173582411062386,3,-0.04900148370651796,0.5609802327074397,22.917505030181086,16.585858585858585,52.77327935222672,24.123233082706765,18.258762295694773,49.56222056631893,33.132132920832134,0.9116757928524984,-0.22728783455471407,False,False,False,False,False,False,False,False,True,无,正常跟踪中,True,550508.8585864156,267532.40500787075,1.0,HOLD,3106.8727415271537,1000.0000000000001
2023-03-02,87.20800018310547,87.28399658203125,85.11599731445312,85.74199676513672,5783000,380.3795166015625,60.15962219238281,1.82,-0.267,1.6,204.5,19.5,-15.0,87.1484001159668,90.11329956054688,85.17963943481445,86.105060005188,1.280923766527691,60.607076721191405,59.52424076080323,1.9263333333333332,False,True,0.1346281478370659,0.4292767039644181,0.4360298070998317,0.18717743842205678,-0.05254929058499089,0.924784924361719,1.9740817917166618,1.280923766527691,-0.6225509870292475,-0.027420793503824335,0.9096438509320665,4,-0.06842524045957737,0.7134168757694851,25.442477876106196,19.850565428109853,41.70376365843788,23.116925844154174,22.966428253497362,48.7243947858473,31.883903120128686,2.3812741656922225,-0.23012921992520494,False,False,False,False,False,False,False,True,True,无,正常跟踪中,True,559604.554426064,271944.15861198545,1.0,HOLD,3118.339579407857,1.1368683772161603e-13
2023-03-03,88.7959976196289,89.07599639892578,87.82599639892578,87.96399688720703,4957500,386.47998046875,60.777809143066406,1.79,-0.235,1.45,204.5,19.5,-15.0,86.95419998168946,89.6403995513916,85.42635940551757,86.11611000061035,3.111946903649468,60.62828704833984,59.53029462814332,1.9229999999999998,False,False,0.327029519260473,0.8413402180877232,0.4414888000433233,0.37144228331173684,-0.04441276405126382,0.924784924361719,1.9737710653332048,3.111946903649468,-0.20636541015663168,0.12775798789408116,-3.2786811564120866,4,-0.09899078827435183,0.6146527258593042,28.809811017289906,37.80783205490513,18.62864077669903,22.887935443168235,15.339682369055403,48.166418466120625,31.55622133034267,3.9444946940975374,-0.18169092146209648,False,False,False,False,False,False,False,True,True,无,正常跟踪中,True,569794.5667647208,276896.07387029467,1.0,HOLD,3118.339579407857,1.1368683772161603e-13
2023-03-06,89.2040023803711,90.97799682617188,88.8740005493164,89.0999984741211,5470000,386.7477722167969,60.777809143066406,1.79,-0.235,1.49,204.5,19.5,-15.0,87.09440002441406,89.37839965820312,85.66455947875977,86.12928001403809,3.5698921034459743,60.652554473876954,59.53662050247193,1.9200000000000002,False,True,0.3750812058650427,0.8355970794841944,0.44714428576326,0.3736324592918261,0.001448746573216586,0.924784924361719,1.9734603389497476,3.5698921034459743,0.17468701678363158,0.1671020153206765,3.5426690572805883,1,-0.09143419202345525,0.6770262827296404,29.843247588424436,58.57546408393866,53.477557622321065,22.6591188245994,18.77657929943292,48.1671008559732,42.903704233242614,4.131747041189088,-0.1168154130711057,False,False,False,False,False,False,False,False,True,无,正常跟踪中,True,572412.6903526881,278168.37126430386,1.0,HOLD,3118.339579407857,1.1368683772161603e-13
2023-03-07,88.96199798583984,90.90799713134766,88.75199890136719,89.12000274658203,6076000,380.8193664550781,60.34671401977539,1.79,-0.235,1.59,204.5,19.5,-15.0,87.35339965820313,89.27429962158203,85.87615936279298,86.16184001922608,3.2498818103976825,60.6580623626709,59.5432370376587,1.9173333333333331,False,True,0.341660608843682,0.5406829558380061,0.4539934344847939,0.24546651208828651,0.09619409675539548,0.924784924361719,1.9731496125662906,3.2498818103976825,0.30066299389079154,0.1883926092429677,6.64138778709426,1,-0.07593658036271456,0.7496930774308567,29.148252310164725,65.04638967325535,63.278092158447855,22.430475790741262,23.88992191514123,48.16778273809524,45.95008736011206,3.593358908856665,-0.000661487902480032,False,False,False,False,False,False,False,False,True,无,正常跟踪中,True,570859.7736353403,277413.71938244643,1.0,HOLD,3118.339579407857,1.1368683772161603e-13
2023-03-08,89.39399719238281,90.10399627685548,88.30000305175781,88.86599731445312,4088000,381.4408874511719,60.062007904052734,1.79,-0.235,1.66,204.5,19.5,-15.0,87.49599914550781,89.11139945983886,86.14427932739258,86.18205001831055,3.726932897299553,60.66527816772461,59.54644971847535,1.9153333333333333,False,True,0.39176271397110113,0.3468347226497868,0.46180106822983363,0.16016864541886963,0.2315940685522315,0.924784924361719,1.9728388861828332,3.726932897299553,0.15964091428593785,0.17758899391668367,3.4300179108051636,1,-0.1044010580884316,0.5073149907360405,30.100401606425702,57.600806451612904,52.82828282828283,22.202006144187127,10.419390534559074,48.168464113053176,42.57491200182427,3.7724128524421587,0.05703977078990039,False,False,False,False,False,False,False,False,True,无,正常跟踪中,True,573631.8670554658,278760.8396064822,1.0,HOLD,3118.339579407857,1.1368683772161603e-13
2023-03-09,85.69999694824219,90.16000366210938,85.61799621582031,88.84600067138672,7347000,374.4033203125,59.72852325439453,1.85,-0.235,1.63,204.5,19.5,-15.0,87.2317985534668,88.75659942626953,86.33083923339844,86.17751998901367,-0.55411555214974,60.66276695251465,59.54818920135499,1.9144999999999999,False,True,-0.05824360517441629,0.12131657293610171,0.4688954478886099,0.056884788803184615,-0.11512839397760091,0.924784924361719,1.9725281597993758,-0.55411555214974,-0.3136752973209785,0.061775137941653804,-1.763921115518524,3,-0.13292519530195127,0.9048709324222621,22.54114813327981,32.063683998387745,24.65670436187399,21.232546631957145,25.907385069500606,50.4089219330855,30.24603108678297,-0.7307264596962207,0.06924226122480909,False,False,False,False,False,False,False,True,True,无,正常跟踪中,True,549927.8564563035,267241.69243883615,1.0,HOLD,3118.339579407857,1.1368683772161603e-13
2023-03-10,83.01599884033203,85.84600067138672,81.86199951171875,85.5999984741211,9421000,369.00091552734375,59.73664855957031,1.96,-0.202,1.44,204.5,19.5,-15.0,87.02159881591797,88.27439918518067,86.46859924316406,86.16247997283935,-3.6517996384667564,60.67280891418457,59.548804244995125,1.9158333333333333,True,False,-0.38363477753033476,0.12636449278712958,0.47482337539941083,0.06000081499581937,-0.44363559252615414,0.924784924361719,1.9722174334159188,-3.6517996384667564,-0.24910454535278442,-0.008547827039230549,1.1226101454959003,3,-0.12214462726298964,1.1454214752240737,17.395666131621187,35.15310233682514,42.53128784820347,20.298017835801456,35.12384863127643,55.732069862504645,34.07691121778217,-3.99289503131969,0.05210315884148349,False,False,False,False,False,False,False,False,True,无,正常跟踪中,True,532704.9232150429,258872.07490788412,1.0,HOLD,3118.339579407857,1.1368683772161603e-13
2023-03-13,82.98600006103516,85.18599700927734,81.0739974975586,82.58999633789062,8422500,368.4750061035156,59.411277770996094,2.14,-0.202,1.31,204.5,19.5,-15.0,86.74879913330078,87.8400993347168,86.62411926269532,86.15775997161865,-3.681339801847413,60.6922745513916,59.54600625991822,1.9196666666666669,True,False,-0.3866432251648019,-0.09064959302624354,0.4818483006594378,-0.04367935235516507,-0.3429638728096368,0.924784924361719,1.9715286039488178,-3.681339801847413,-0.3216997487413765,-0.09927735310500162,4.378036044244735,3,-0.1404175600682025,1.0127871517623506,17.308463698355396,31.635118807893676,56.43664245359161,20.093404643459746,29.783456968474,62.07280832095097,37.37004053759507,-4.199891707559232,0.05097901070493316,False,False,False,False,False,False,False,False,True,无,正常跟踪中,True,532512.4242070791,258778.52852706876,1.0,HOLD,3118.339579407857,1.1368683772161603e-13
