date,VNQ,Action,Position,Strat_Shares,Strat_Cash,Strat_Equity,Bench_Shares,Bench_Equity,Composite_Radar_Score,Breadth_50,Homebuilder_CRE_Spread,Score_Dynamics,Score_Valuation,Score_Breadth,Score_Relative
2009-07-06,15.692288398742676,HOLD,1.0,479.9820099252188,0.0,7532.016125954703,479.9820099252188,7532.016125954703,52.8,0.5133333333333334,0.0,66.84931506849315,65.07936507936508,32.34126984126984,45.23809523809524
2009-07-07,15.082633018493652,HOLD,1.0,479.9820099252188,0.0,7239.392511181053,479.9820099252188,7239.392511181053,43.2,0.08333333333333334,0.0,59.01639344262295,62.10317460317461,15.773809523809524,34.92063492063492
2009-07-08,14.939180374145508,HOLD,1.0,479.9820099252188,0.0,7170.537822617743,479.9820099252188,7170.537822617743,41.6,0.08333333333333334,0.0,57.22070844686649,60.317460317460316,15.873015873015872,30.555555555555557
2009-07-09,14.657411575317385,HOLD,1.0,479.9820099252188,0.0,7035.293868222006,479.9820099252188,7035.293868222006,40.2,0.13333333333333333,0.0,54.891304347826086,62.10317460317461,15.873015873015872,23.214285714285715
2009-07-10,14.636919021606444,HOLD,1.0,479.9820099252188,0.0,7025.457811103328,479.9820099252188,7025.457811103328,48.5,0.16333333333333333,0.2,55.28455284552846,60.71428571428571,44.14682539682539,23.61111111111111
2009-07-13,15.19021701812744,HOLD,1.0,479.9820099252188,0.0,7291.030895561072,479.9820099252188,7291.030895561072,52.6,0.3766666666666667,0.2,65.67567567567568,61.70634920634921,44.047619047619044,28.57142857142857
2009-07-14,15.374651908874512,HOLD,1.0,479.9820099252188,0.0,7379.55632512219,479.9820099252188,7379.55632512219,54.2,0.42666666666666675,0.2,69.2722371967655,61.904761904761905,43.948412698412696,31.547619047619047
2009-07-15,15.943328857421877,HOLD,1.0,479.9820099252188,0.0,7652.511029884095,479.9820099252188,7652.511029884095,63.7,0.5433333333333334,0.2,82.25806451612904,60.912698412698404,61.30952380952381,35.714285714285715
2009-07-16,16.127761840820312,HOLD,1.0,479.9820099252188,0.0,7741.03554395218,479.9820099252188,7741.03554395218,68.0,0.6766666666666667,0.19999999999999996,88.47184986595174,58.92857142857143,67.65873015873017,42.857142857142854
2009-07-17,15.697423934936523,HOLD,1.0,479.9820099252188,0.0,7534.481090939069,479.9820099252188,7534.481090939069,66.5,0.6033333333333334,0.6000000000000001,79.41176470588235,58.333333333333336,81.34920634920636,24.404761904761905
2009-07-20,16.250722885131836,HOLD,1.0,479.9820099252188,0.0,7800.054633143329,479.9820099252188,7800.054633143329,59.3,0.7466666666666668,0.0,93.60000000000001,57.936507936507944,37.10317460317461,37.5
2009-07-21,16.204607009887695,HOLD,1.0,479.9820099252188,0.0,7777.919842654186,479.9820099252188,7777.919842654186,62.6,0.6666666666666667,-0.20000000000000007,93.61702127659575,57.53968253968254,50.99206349206349,32.53968253968254
2009-07-22,16.22510528564453,HOLD,1.0,479.9820099252188,0.0,7787.758646251953,479.9820099252188,7787.758646251953,68.3,0.7266666666666668,0.19999999999999996,94.9602122015915,57.936507936507944,67.65873015873017,33.730158730158735
2009-07-23,16.870628356933594,HOLD,1.0,479.9820099252188,0.0,8097.598107462378,479.9820099252188,8097.598107462378,68.3,0.7966666666666667,0.0,100.0,57.936507936507944,57.53968253968254,43.452380952380956
2009-07-24,16.98845672607422,HOLD,1.0,479.9820099252188,0.0,8154.153604908705,479.9820099252188,8154.153604908705,68.1,0.8266666666666667,0.0,100.0,57.341269841269835,55.952380952380956,46.42857142857143
2009-07-27,17.23436737060547,HOLD,1.0,479.9820099252188,0.0,8272.18629033282,479.9820099252188,8272.18629033282,70.5,0.8266666666666667,0.0,100.0,57.738095238095234,59.92063492063492,53.96825396825397
2009-07-28,17.219003677368164,HOLD,1.0,479.9820099252188,0.0,8264.811993972906,479.9820099252188,8264.811993972906,70.6,0.8266666666666667,0.0,100.0,56.547619047619044,59.12698412698413,57.936507936507944
2009-07-29,17.003829956054688,HOLD,1.0,479.9820099252188,0.0,8161.532478733774,479.9820099252188,8161.532478733774,68.2,0.8266666666666667,0.0,99.47643979057592,56.34920634920635,55.75396825396825,50.595238095238095
2009-07-30,17.613487243652344,HOLD,1.0,479.9820099252188,0.0,8454.157009000453,479.9820099252188,8454.157009000453,73.8,0.8266666666666667,0.0,100.0,52.480158730158735,67.46031746031747,69.44444444444444
2009-07-31,17.598114013671875,HOLD,1.0,479.9820099252188,0.0,8446.778135175386,479.9820099252188,8446.778135175386,72.0,0.8266666666666667,0.0,100.0,47.22222222222222,66.86507936507937,67.65873015873017
2009-08-03,17.915752410888672,HOLD,1.0,535.7988116461573,0.0,9599.238851500928,535.7988116461573,9599.238851500928,72.7,0.8266666666666667,0.0,100.0,48.90873015873016,67.36111111111111,68.65079365079364
2009-08-04,18.89428329467773,HOLD,1.0,535.7988116461573,0.0,10123.53453619417,535.7988116461573,10123.53453619417,73.2,0.8600000000000001,0.0,100.0,48.41269841269841,56.25,94.64285714285714
2009-08-05,19.61665344238281,HOLD,1.0,535.7988116461573,0.0,10510.57960290321,535.7988116461573,10510.57960290321,74.3,0.8600000000000001,0.0,100.0,49.90079365079365,56.15079365079365,99.8015873015873
2009-08-06,19.46808433532715,HOLD,1.0,535.7988116461573,0.0,10430.976451895456,535.7988116461573,10430.976451895456,73.0,0.8600000000000001,0.0,99.74226804123711,48.11507936507937,53.769841269841265,99.60317460317461
2009-08-07,20.55418968200684,HOLD,1.0,535.7988116461573,0.0,11012.910405968973,535.7988116461573,11012.910405968973,73.3,0.8600000000000001,0.0,100.0,46.13095238095239,56.051587301587304,100.0
2009-08-10,20.11359214782715,HOLD,1.0,535.7988116461573,0.0,10776.838770741268,535.7988116461573,10776.838770741268,70.9,0.8600000000000001,0.0,99.74358974358975,44.44444444444444,49.60317460317461,99.8015873015873
2009-08-11,19.52954864501953,HOLD,1.0,535.7988116461573,0.0,10463.908955987286,535.7988116461573,10463.908955987286,65.6,0.8600000000000001,0.0,99.23273657289002,44.345238095238095,33.13492063492063,98.61111111111111
2009-08-12,19.673006057739254,HOLD,1.0,535.7988116461573,0.0,10540.773267244347,535.7988116461573,10540.773267244347,67.2,0.8600000000000001,0.0,99.48979591836735,50.198412698412696,33.53174603174603,98.01587301587301
2009-08-13,19.775468826293945,HOLD,1.0,535.7988116461573,0.0,10595.672696873926,535.7988116461573,10595.672696873926,70.0,0.8600000000000001,0.0,99.49109414758269,47.42063492063492,45.63492063492063,97.61904761904762
2009-08-14,19.611528396606445,HOLD,1.0,535.7988116461573,0.0,10507.833609466603,535.7988116461573,10507.833609466603,67.2,0.8600000000000001,0.0,98.73096446700508,52.182539682539684,32.93650793650794,97.42063492063492
2009-08-17,18.566394805908203,HOLD,1.0,535.7988116461573,0.0,9947.852273559003,535.7988116461573,9947.852273559003,63.9,0.76,0.0,97.72151898734177,51.388888888888886,28.174603174603174,88.69047619047619
2009-08-18,18.75082778930664,HOLD,1.0,535.7988116461573,0.0,10046.671246892241,535.7988116461573,10046.671246892241,64.1,0.81,0.0,97.72727272727273,50.297619047619044,29.365079365079367,89.0873015873016
2009-08-19,18.602258682250977,HOLD,1.0,535.7988116461573,0.0,9967.068095884486,535.7988116461573,9967.068095884486,61.0,0.81,0.0,97.48110831234257,45.83333333333333,28.174603174603174,78.96825396825396
2009-08-20,19.345115661621094,HOLD,1.0,535.7988116461573,0.0,10365.089982654048,535.7988116461573,10365.089982654048,62.6,0.8600000000000001,0.0,97.98994974874373,40.07936507936508,30.952380952380953,92.85714285714286
2009-08-21,19.852310180664062,HOLD,1.0,535.7988116461573,0.0,10636.844203230716,535.7988116461573,10636.844203230716,69.1,0.8600000000000001,0.0,99.49874686716792,44.94047619047619,46.42857142857143,93.65079365079364
2009-08-24,19.78571319580078,HOLD,1.0,535.7988116461573,0.0,10601.161617881753,535.7988116461573,10601.161617881753,68.2,0.8600000000000001,0.0,99.25,43.154761904761905,45.63492063492063,92.65873015873017
2009-08-25,20.006006240844727,HOLD,1.0,535.7988116461573,0.0,10719.194369630211,535.7988116461573,10719.194369630211,69.6,0.8600000000000001,0.0,99.50124688279301,45.03968253968254,47.61904761904761,94.84126984126983
2009-08-26,20.06748580932617,HOLD,1.0,535.7988116461573,0.0,10752.135049363087,535.7988116461573,10752.135049363087,69.7,0.8600000000000001,0.0,99.50248756218906,43.948412698412696,48.61111111111111,95.03968253968253
2009-08-27,20.262168884277344,HOLD,1.0,535.7988116461573,0.0,10856.446009569547,535.7988116461573,10856.446009569547,70.9,0.8600000000000001,0.0,99.75186104218362,44.84126984126984,51.388888888888886,95.83333333333334
2009-08-28,20.44147300720215,HOLD,1.0,535.7988116461573,0.0,10952.516945555913,535.7988116461573,10952.516945555913,76.4,0.81,0.0,99.75247524752476,45.23809523809524,68.45238095238095,97.81746031746032
2009-08-31,20.11871910095215,HOLD,1.0,535.7988116461573,0.0,10779.585786133008,535.7988116461573,10779.585786133008,72.6,0.81,0.0,98.76543209876543,45.83333333333333,57.341269841269835,95.43650793650794
2009-09-01,19.04285430908203,HOLD,1.0,588.3119477427284,0.0,11203.13870915706,588.3119477427284,11203.13870915706,62.3,0.71,0.0,95.8128078817734,45.73412698412698,31.746031746031743,84.32539682539682
2009-09-02,18.658615112304688,HOLD,1.0,588.3119477427284,0.0,10977.086198901878,588.3119477427284,10977.086198901878,58.8,0.71,0.0,94.84029484029483,43.35317460317461,27.976190476190478,73.80952380952381
2009-09-03,19.03260803222656,HOLD,1.0,588.3119477427284,0.0,11197.110702063104,588.3119477427284,11197.110702063104,60.2,0.76,0.0,95.58823529411765,41.66666666666667,30.158730158730158,80.35714285714286
2009-09-04,19.25290298461914,HOLD,1.0,588.3119477427284,0.0,11326.712854583076,588.3119477427284,11326.712854583076,59.9,0.8600000000000001,0.0,96.08801955990221,42.65873015873016,29.563492063492063,76.78571428571429
2009-09-08,19.92403984069824,HOLD,1.0,588.3119477427284,0.0,11721.550685584902,588.3119477427284,11721.550685584902,66.7,0.8600000000000001,0.0,97.3170731707317,39.18650793650794,46.82539682539682,90.87301587301587
2009-09-09,20.313396453857425,HOLD,1.0,588.3119477427284,0.0,11950.613833039095,588.3119477427284,11950.613833039095,69.5,0.8600000000000001,0.0,98.78345498783455,40.476190476190474,52.38095238095239,93.45238095238095
2009-09-10,20.61566925048828,HOLD,1.0,588.3119477427284,0.0,12128.444530774635,588.3119477427284,12128.444530774635,68.4,0.8600000000000001,0.0,99.51456310679612,30.059523809523807,56.547619047619044,94.04761904761905
2009-09-11,20.57979393005371,HOLD,1.0,588.3119477427284,0.0,12107.338651133878,588.3119477427284,12107.338651133878,68.0,0.8600000000000001,0.0,99.0314769975787,30.952380952380953,55.55555555555556,92.46031746031747
2009-09-14,21.18946075439453,HOLD,1.0,588.3119477427284,0.0,12466.01292803595,588.3119477427284,12466.01292803595,70.7,0.8600000000000001,0.0,100.0,35.81349206349206,56.845238095238095,97.81746031746032
2009-09-15,21.527591705322266,HOLD,1.0,588.3119477427284,0.0,12664.939406368347,588.3119477427284,12664.939406368347,70.3,0.8600000000000001,0.0,100.0,33.53174603174603,56.94444444444444,99.0079365079365
2009-09-16,22.40365219116211,HOLD,1.0,588.3119477427284,0.0,13180.336257133225,588.3119477427284,13180.336257133225,69.5,0.8600000000000001,0.0,100.0,29.761904761904763,57.04365079365079,99.8015873015873
2009-09-17,22.306316375732425,HOLD,1.0,588.3119477427284,0.0,13123.072433972662,588.3119477427284,13123.072433972662,68.1,0.8600000000000001,0.0,99.76019184652279,26.984126984126984,55.158730158730165,99.40476190476191
2009-09-18,22.33705139160156,HOLD,1.0,588.3119477427284,0.0,13141.154211022536,588.3119477427284,13141.154211022536,69.4,0.8600000000000001,0.0,99.52153110047847,32.34126984126984,55.35714285714286,99.20634920634922
2009-09-21,21.988676071166992,HOLD,1.0,588.3119477427284,0.0,12936.200847712178,588.3119477427284,12936.200847712178,68.0,0.8600000000000001,0.0,99.28400954653938,34.32539682539682,50.0,97.61904761904762
2009-09-22,22.685422897338867,HOLD,1.0,588.3119477427284,0.0,13346.105330100918,588.3119477427284,13346.105330100918,69.4,0.8600000000000001,0.0,100.0,28.57142857142857,57.738095238095234,99.60317460317461
2009-09-23,21.86573028564453,HOLD,1.0,588.3119477427284,0.0,12863.8703731647,588.3119477427284,12863.8703731647,65.1,0.8300000000000001,-0.19999999999999996,98.812351543943,25.694444444444443,49.007936507936506,95.83333333333334
2009-09-24,21.067419052124023,HOLD,1.0,588.3119477427284,0.0,12394.21433646735,588.3119477427284,12394.21433646735,59.0,0.7700000000000001,-0.6,97.6303317535545,29.166666666666668,30.952380952380953,87.3015873015873
2009-09-25,21.134674072265625,HOLD,1.0,588.3119477427284,0.0,12433.781268362332,588.3119477427284,12433.781268362332,57.4,0.7700000000000001,-0.6,97.63593380614657,20.436507936507937,32.142857142857146,88.88888888888889
2009-09-28,22.0090389251709,HOLD,1.0,588.3119477427284,0.0,12948.180558012817,588.3119477427284,12948.180558012817,67.2,0.7700000000000001,-0.6,98.82075471698113,17.16269841269841,63.29365079365079,95.03968253968253
2009-09-29,21.652050018310547,HOLD,1.0,588.3119477427284,0.0,12738.159718895256,588.3119477427284,12738.159718895256,63.8,0.7700000000000001,-0.6,97.88235294117648,19.047619047619047,53.96825396825397,90.07936507936508
2009-09-30,21.44509696960449,HOLD,1.0,588.3119477427284,0.0,12616.4067677197,588.3119477427284,12616.4067677197,62.7,0.7400000000000001,-0.8,97.41784037558685,19.444444444444446,51.78571428571429,87.10317460317461
2009-10-01,20.482786178588867,HOLD,1.0,637.1334308789105,0.0,13050.267831923455,637.1334308789105,13050.267831923455,51.0,0.5933333333333334,-1.0,92.7400468384075,16.46825396825397,26.785714285714285,73.21428571428571
2009-10-02,20.33791732788086,HOLD,1.0,637.1334308789105,0.0,12957.967044044377,637.1334308789105,12957.967044044377,47.7,0.45666666666666667,-0.8,92.28971962616822,22.123015873015873,12.797619047619047,71.03174603174604
2009-10-05,20.89668083190918,HOLD,1.0,637.1334308789105,0.0,13313.973952415861,637.1334308789105,13313.973952415861,58.8,0.5766666666666667,-1.0,94.63869463869464,20.33730158730159,46.230158730158735,76.38888888888889
2009-10-06,20.839773178100582,HOLD,1.0,637.1334308789105,0.0,13277.716183701521,637.1334308789105,13277.716183701521,53.4,0.5766666666666667,-1.0,94.18604651162791,21.626984126984127,33.13492063492063,65.47619047619048
2009-10-07,20.824249267578125,HOLD,1.0,637.1334308789105,0.0,13267.82538132969,637.1334308789105,13267.82538132969,50.4,0.6266666666666667,-1.0,93.96751740139212,13.88888888888889,31.944444444444443,60.912698412698404
2009-10-08,21.222633361816406,HOLD,1.0,637.1334308789105,0.0,13521.649206099313,637.1334308789105,13521.649206099313,60.3,0.6366666666666666,-0.6,95.60185185185185,19.345238095238095,56.15079365079365,66.26984126984127
2009-10-09,21.403709411621094,HOLD,1.0,637.1334308789105,0.0,13637.018810961375,637.1334308789105,13637.018810961375,63.1,0.7066666666666667,-0.8,96.76674364896074,29.265873015873016,55.952380952380956,66.66666666666666
2009-10-12,21.37267303466797,HOLD,1.0,637.1334308789105,0.0,13617.24449763118,637.1334308789105,13617.24449763118,64.0,0.6566666666666667,-0.8,96.08294930875576,29.365079365079367,61.70634920634921,62.301587301587304
2009-10-13,21.072593688964844,HOLD,1.0,637.1334308789105,0.0,13426.053914567448,637.1334308789105,13426.053914567448,55.9,0.6033333333333335,-0.4,94.02298850574712,16.46825396825397,51.78571428571429,53.57142857142857
2009-10-14,21.843481063842773,HOLD,1.0,637.1334308789105,0.0,13917.212032544661,637.1334308789105,13917.212032544661,66.9,0.6733333333333335,-0.6,97.47706422018348,21.52777777777778,75.59523809523809,64.0873015873016
2009-10-15,21.657228469848636,HOLD,1.0,637.1334308789105,0.0,13798.54427832308,637.1334308789105,13798.54427832308,61.0,0.7333333333333334,-0.4,97.02517162471396,20.634920634920633,61.70634920634921,54.563492063492056
2009-10-16,21.088111877441406,HOLD,1.0,637.1334308789105,0.0,13435.941071232546,637.1334308789105,13435.941071232546,53.2,0.6233333333333335,-0.6000000000000001,93.15068493150685,14.484126984126986,51.388888888888886,41.66666666666667
2009-10-19,21.54340171813965,HOLD,1.0,637.1334308789105,0.0,13726.02144948093,637.1334308789105,13726.02144948093,56.8,0.7066666666666667,-0.8,96.12756264236903,8.928571428571429,61.50793650793651,48.61111111111111
2009-10-20,21.14501953125,HOLD,1.0,637.1334308789105,0.0,13472.198839946885,637.1334308789105,13472.198839946885,51.2,0.6533333333333335,-0.6000000000000001,92.95454545454545,8.234126984126984,51.19047619047619,39.48412698412698
2009-10-21,20.875986099243164,HOLD,1.0,637.1334308789105,0.0,13300.788646391242,637.1334308789105,13300.788646391242,50.2,0.5033333333333334,-0.2,90.47619047619048,11.706349206349206,48.214285714285715,38.095238095238095
2009-10-22,21.42440223693848,HOLD,1.0,637.1334308789105,0.0,13650.20290175042,637.1334308789105,13650.20290175042,53.8,0.7666666666666666,-0.4,94.34389140271493,15.773809523809524,49.60317460317461,44.642857142857146
2009-10-23,21.17088890075684,HOLD,1.0,637.1334308789105,0.0,13488.681080095452,637.1334308789105,13488.681080095452,53.0,0.6633333333333336,-0.19999999999999996,92.09932279909707,13.293650793650794,51.587301587301596,43.65079365079365
2009-10-26,21.11915397644043,HOLD,1.0,637.1334308789105,0.0,13455.719030269476,637.1334308789105,13455.719030269476,56.0,0.6166666666666668,-0.2,90.990990990991,21.428571428571427,53.57142857142857,48.41269841269841
2009-10-27,20.81389808654785,HOLD,1.0,637.1334308789105,0.0,13261.230297846223,637.1334308789105,13261.230297846223,46.3,0.5133333333333334,0.0,88.98876404494382,13.492063492063492,33.53174603174603,41.46825396825397
2009-10-28,19.93954467773437,HOLD,1.0,637.1334308789105,0.0,12704.150510688221,637.1334308789105,12704.150510688221,37.6,0.21666666666666667,0.0,86.99551569506725,13.095238095238097,12.896825396825399,28.76984126984127
2009-10-29,20.850116729736328,HOLD,1.0,637.1334308789105,0.0,13284.306406242677,637.1334308789105,13284.306406242677,51.1,0.4633333333333334,-0.2,88.81431767337807,14.682539682539684,48.61111111111111,41.269841269841265
2009-10-30,20.48795318603516,HOLD,1.0,637.1334308789105,0.0,13053.559905105087,637.1334308789105,13053.559905105087,44.3,0.29000000000000004,-0.4,87.94642857142857,8.928571428571429,27.976190476190478,48.41269841269841
