date,BAA10Y,HY_OAS_3Y,NFCI,Real_Yield,DXY,CFNAI,INDPRO_YoY,Copper_Gold,HYG,SPY,QQQ,SMH,SOXX,IGV,XLE,OIL,AIG,AXP,BAC,BK,BKU,BLK,BRK_B,C,CB,CBSH,CFG,CFR,CME,COF,EWBC,FCNCA,FITB,GS,HBAN,ICE,JPM,KEY,KRE,MA,MCO,MET,MS,MTB,PGR,PNC,SCHW,SPGI,TFC,TRV,USB,V,WAL,WFC,XLF,ZION,MA10,MA20,MA50,MA200,Dist_200MA,Score_Dynamics,Ratio_XLF,Score_Valuation,Breadth_Regional_Banks,Breadth_GSIBs,Breadth_Brokers,Breadth_Insurance_Payments,Breadth_50,Bank_Stress_Spread,High_60,Score_Breadth,Ratio_SPY,Score_Relative,Composite_Radar_Score,Below_MA50_3D,Below_MA200_3D,Above_MA20_Conf,Above_MA50_Conf,KRE_Drop_10d,Ratio_XLF_Drop_10d,Cond_Panic,Cond_Bubble,Cond_Bear,Sell_Signal,Bench_Equity,Strat_Equity,Position
2026-05-07,1.65,2.79,-0.505,1.96,118.0116,-0.12,1.529631408748533,0.0013037789505648,78.27560424804688,729.7001342773438,694.1771240234375,540.0999755859375,492.1262817382813,90.83296966552734,55.54939270019531,94.80999755859376,75.4258041381836,317.82000732421875,52.21095657348633,,46.95650100708008,1056.3359375,475.0799865722656,128.43699645996094,319.3160705566406,51.958892822265625,63.80573654174805,136.63662719726562,284.0370483398437,191.09201049804688,121.18539428710938,1949.510498046875,49.32008743286133,917.3147583007812,16.04511260986328,155.01687622070312,304.8964538574219,21.273509979248047,69.54328918457031,500.1016845703125,455.0502624511719,77.7389907836914,189.1288909912109,210.18507385253903,195.66311645507807,217.55551147460935,88.92070770263672,403.714599609375,48.73699569702149,296.6811218261719,54.84066009521485,320.0207824707031,81.43280029296875,78.26069641113281,51.37005233764648,61.8411750793457,69.35439682006836,69.2505054473877,66.54737327575684,64.19955160140991,8.323636925593494,50.198412698412696,1.3537710401280942,65.67460317460318,1.0,0.75,0.75,0.5,0.8125,-0.25,71.06920623779297,65.07936507936508,0.09530392817241605,21.23015873015873,53.4,False,False,True,True,-0.07143409985030935,0.4131838083893673,False,False,False,False,480120.31539296894,566829.491918819,1.0
2026-05-08,1.65,2.81,-0.509,1.93,118.0392,-0.12,1.529631408748533,0.0013238285318531,78.550048828125,735.724609375,710.44921875,566.5399780273438,520.0530395507812,91.1329116821289,55.30118179321289,95.41999816894533,75.35673522949219,315.1672668457031,50.78567123413086,,47.17499542236328,1073.2432861328125,475.9400024414063,124.91490173339844,317.6861267089844,51.3747444152832,63.31889724731445,136.922607421875,278.491943359375,188.00621032714844,122.2389144897461,1948.0234375,48.98248672485352,927.8267211914062,15.97573947906494,154.7289276123047,300.74517822265625,21.185237884521484,69.4438705444336,494.65081787109375,449.2961730957031,77.00914001464844,192.03289794921875,209.3167724609375,193.9138946533203,215.13482666015625,88.35236358642578,395.6531066894531,48.628074645996094,295.78790283203125,55.05879211425781,317.54058837890625,81.02716827392578,75.20821380615234,51.061134338378906,61.61443328857422,69.44983825683593,69.29574050903321,66.54471748352051,64.23748323440552,8.104905497355386,48.01587301587302,1.3600142543687623,70.83333333333334,1.0,0.75,0.75,0.375,0.7937500000000001,-0.25,71.06920623779297,67.46031746031747,0.09438840248041498,14.087301587301587,53.5,False,False,True,True,1.3935201430314015,1.749701907946789,False,False,False,False,479433.9384697881,566019.1561130679,1.0
2026-05-11,1.65,2.79,-0.509,1.95,118.0562,-0.12,1.529631408748533,0.0013591666278193,78.39321899414062,737.4002685546875,712.5069580078125,576.3099975585938,532.5071411132812,90.67300415039062,56.76065444946289,98.06999969482422,75.06066131591797,311.4674072265625,50.0334358215332,,46.05272674560547,1069.770751953125,479.5499877929688,125.21338653564452,318.3023376464844,50.47378158569336,61.7590217590332,133.7670135498047,279.8088684082031,182.49937438964844,121.16551971435548,1916.097412109375,48.307273864746094,936.1292724609376,15.81717014312744,156.7149200439453,298.6545715332031,20.900806427001957,68.15143585205078,496.9768981933594,446.37933349609375,76.91051483154297,190.0538024902344,205.21212768554688,196.82260131835935,212.89268493652344,87.57463836669922,396.48187255859375,47.49926376342773,294.8847961425781,54.02762222290039,322.5906982421875,76.12992095947266,73.15998077392578,51.0013427734375,59.93852233886719,69.29872207641601,69.25398483276368,66.58777656555176,64.27471277236938,6.0314903209461495,37.89682539682539,1.3362674813249307,51.19047619047619,0.8333333333333334,0.75,0.75,0.375,0.7270833333333334,-0.08333333333333337,71.06920623779297,67.85714285714286,0.0924212246160804,6.547619047619048,44.0,False,False,False,True,-2.169258475912772,-0.9650056427648548,False,False,False,False,470511.09114105796,555484.8528235401,1.0
2026-05-12,1.66,2.82,-0.509,1.99,118.5238,-0.12,1.529631408748533,0.0013863947319403,78.28540802001953,736.2831420898438,706.463623046875,561.25,515.7450561523438,89.42323303222656,57.15779113769531,102.18000030517578,75.39620208740234,313.45196533203125,50.26108551025391,,45.88389205932617,1080.8314208984375,484.9599914550781,125.80039978027344,320.0714416503906,50.63219451904297,61.55038070678711,134.25022888183594,282.94781494140625,182.2810821533203,120.17162322998048,1914.849853515625,48.28741455078125,937.1597290039062,15.698244094848633,154.71897888183594,303.5126953125,20.871383666992188,67.83329772949219,498.9735412597656,449.7242126464844,78.15579223632812,190.82952880859372,205.97189331054688,198.33192443847656,213.5077972412109,89.91780090332031,399.4672546386719,47.32102966308594,296.0062561035156,54.017704010009766,325.8147277832031,76.7334213256836,74.75084686279297,51.39994812011719,59.96809768676758,69.08596649169922,69.20129318237305,66.60490165710449,64.3115719985962,5.47603739335258,37.301587301587304,1.3197152956452738,39.48412698412698,0.8333333333333334,0.75,0.75,0.5,0.7458333333333333,-0.08333333333333337,71.06920623779297,62.698412698412696,0.09212936416954517,6.15079365079365,39.5,False,False,False,True,-3.0410661654330484,-2.5335320147825144,False,False,False,False,468314.6955214034,552891.7906821839,1.0
2026-05-13,1.66,2.82,-0.509,1.99,118.4737,-0.12,1.529631408748533,0.0014124996654415,78.3246078491211,740.4025268554688,713.9254760742188,572.4600219726562,528.0392456054688,88.58338928222656,57.21736145019531,101.0199966430664,74.78434753417969,308.7647705078125,49.330692291259766,,45.5263557434082,1082.414306640625,485.5199890136719,123.47223663330078,314.07830810546875,49.8203353881836,60.040184020996094,132.78091430664062,294.2162170410156,180.12796020507812,118.31304168701172,1905.708251953125,46.83769989013672,946.5916748046876,15.21263027191162,153.716064453125,298.9034729003906,20.35155868530273,66.7496337890625,489.8189086914063,436.35443115234375,77.5992431640625,192.76885986328125,201.36404418945312,195.8730316162109,208.2001037597656,90.90492248535156,382.8734130859375,46.08329391479492,292.79071044921875,52.2924690246582,319.7160339355469,74.17102813720703,73.11026000976562,50.812007904052734,58.79495620727539,68.89806594848633,69.10038337707519,66.60944694519043,64.34325695037842,3.739905240637542,31.944444444444443,1.3136586516144857,36.11111111111111,0.25,0.5,0.75,0.25,0.4125,0.25,71.06920623779297,87.6984126984127,0.09015316853732518,2.7777777777777777,42.5,False,False,False,True,-2.7379319384037815,-0.9639882761988566,False,False,False,False,460833.18179147004,544059.124180974,1.0
2026-05-14,1.62,2.76,-0.509,2.0,118.6696,-0.12,1.529631408748533,0.0014038819130294,78.26580047607422,746.2474975585938,718.9998168945312,578.3400268554688,529.7784423828125,90.62300872802734,57.65421295166016,101.16999816894533,74.71526336669922,311.9161682128906,49.3405876159668,,45.744850158691406,1092.23828125,484.05999755859375,124.18859100341795,318.1333312988281,50.5331916809082,60.78534698486328,133.37257385253906,294.7806396484375,184.34490966796875,119.74424743652344,1933.6722412109373,47.36396789550781,960.0066528320312,15.371197700500488,154.62962341308594,298.56500244140625,20.675222396850582,67.34613800048828,489.1200866699219,430.7397155761719,78.69247436523438,193.46502685546875,203.001953125,196.7926177978516,211.7617034912109,89.1799545288086,380.3965759277344,46.66750717163086,296.0360107421875,52.96669769287109,321.92193603515625,75.54400634765625,73.36878204345703,51.1109619140625,59.6889533996582,68.6882926940918,69.04619979858398,66.62196876525879,64.37938886642456,4.608228171005443,34.72222222222222,1.3176456767478464,39.08730158730159,0.5,0.5,0.75,0.375,0.53125,0.0,71.06920623779297,75.59523809523809,0.09024638370087185,3.1746031746031744,41.3,False,False,False,True,-3.0207598273242597,-1.4324882572203343,False,False,False,False,464951.39065793424,548921.0768302446,1.0
2026-05-15,1.62,2.8,-0.511,2.1,119.2825,-0.12,1.529631408748533,0.0013722069444902,77.88353729248047,737.2706298828125,708.1517944335938,556.3400268554688,508.2786254882813,91.7627944946289,59.01440048217773,105.41999816894533,75.1100082397461,312.6242370605469,49.26140975952149,,44.91059875488281,1070.3447265625,482.7000122070313,122.7956771850586,322.1685485839844,50.4440803527832,60.467411041259766,132.83021545410156,295.9292297363281,185.71417236328125,118.6807861328125,1924.530517578125,47.01642990112305,939.7059326171876,15.272092819213867,153.27914428710938,296.4743957519531,20.6359920501709,66.58061981201172,493.3729553222656,427.9955139160156,79.28877258300781,191.45606994628903,202.1731109619141,199.64134216308597,211.15652465820312,90.61576080322266,379.67138671875,46.49917221069336,297.4949035644531,52.66924285888672,325.1459655761719,74.04168701171875,73.00088500976562,50.92162322998047,59.232025146484375,68.40494995117187,68.87718811035157,66.63697227478028,64.41554950714111,3.361098867332632,30.753968253968257,1.30751173251704,31.944444444444443,0.25,0.25,0.75,0.5,0.3875,0.0,71.06920623779297,75.59523809523809,0.09030689290117871,4.166666666666666,38.3,False,False,False,False,-4.081922235931835,-2.542733188078421,False,False,False,False,459666.3252202763,542681.5346556265,1.0
2026-05-18,1.59,2.83,-0.511,2.13,119.0574,-0.12,1.529631408748533,0.001377704521904,77.96194458007812,736.751953125,705.1051025390625,546.1599731445312,495.6346435546875,92.85259246826172,60.146240234375,108.66000366210938,77.3304443359375,311.3876037597656,50.17200469970703,,45.24827194213867,1074.2821044921875,488.3800048828125,121.79078674316406,328.3107604980469,51.39455032348633,60.765472412109375,135.85760498046875,302.1278381347656,185.71417236328125,120.3107681274414,1938.4725341796875,47.60227584838867,937.6154174804688,15.430660247802734,154.89772033691406,299.3813171386719,20.665414810180664,67.52509307861328,504.9435729980469,442.4749450683594,80.90874481201172,191.63510131835935,203.52490234375,203.90945434570312,212.02957153320312,92.12137603759766,393.1009521484375,46.588287353515625,303.6778259277344,52.99644470214844,332.023193359375,76.20065307617188,73.94547271728516,51.55939102172852,59.6889533996582,68.29857177734375,68.74197883605957,66.70427452087402,64.45999597549438,4.755037689242415,35.317460317460316,1.309656528917426,33.730158730158735,0.5833333333333334,0.75,0.75,0.875,0.7020833333333334,0.16666666666666663,70.29887390136719,79.16666666666666,0.0916524113607022,8.134920634920634,41.8,False,False,False,False,-1.550953767824781,-1.8553988219859554,False,False,False,False,466186.879654184,550379.6937176436,1.0
2026-05-19,1.57,2.86,-0.511,2.18,119.451,-0.12,1.529631408748533,0.0013680847322763,77.77571868896484,731.8446044921875,700.7599487304688,543.9600219726562,496.5042114257813,91.9327621459961,60.85115814208984,107.7699966430664,76.5113525390625,308.4656066894531,50.18190383911133,,44.85100555419922,1025.231689453125,480.4599914550781,119.36312866210938,328.11199951171875,51.26584243774414,60.93437957763672,136.3112030029297,299.40484619140625,181.3894500732422,120.2014389038086,1922.8837890625,47.26466751098633,920.158203125,15.32164478302002,153.0308837890625,294.3738708496094,20.518295288085938,67.16718292236328,498.86376953125,433.57373046875,80.57083129882812,188.5421295166016,203.81103515625,202.7799530029297,211.5831298828125,91.54306030273438,386.4991760253906,46.31103897094727,303.2113647460937,52.84771728515625,329.2982482910156,75.72309875488281,74.12444305419922,50.92162322998047,59.81808471679688,68.0639434814453,68.63908042907715,66.76758171081543,64.50870588302612,4.121113581409901,33.92857142857143,1.3190306722747622,42.06349206349206,0.4166666666666667,0.25,0.75,0.625,0.4729166666666667,-0.16666666666666669,70.29887390136719,82.53968253968253,0.09177793005520518,9.126984126984127,44.4,False,False,False,False,-3.3752927281589407,-2.448755688628472,False,False,False,False,463715.9016616845,547462.4599428456,1.0
2026-05-20,1.59,2.8,-0.511,2.13,119.1624,-0.12,1.529631408748533,0.0013882330534661,78.27560424804688,739.3452758789062,712.3671875,564.6599731445312,520.0630493164062,93.30250549316406,59.37182235717773,98.26000213623048,77.0047836303711,308.9742431640625,50.706485748291016,,45.97327423095703,1040.3385009765625,480.8999938964844,124.18859100341795,326.3726806640625,51.7509765625,62.42470169067383,137.81011962890625,287.27496337890625,186.57115173339844,122.5370864868164,1968.8216552734373,48.51579666137695,973.0449829101562,15.678422927856444,150.62783813476562,300.625732421875,20.99888610839844,68.76782989501953,497.20654296875,443.3330993652344,82.00196838378906,196.68728637695312,207.61965942382807,202.51007080078125,215.11497497558597,89.84800720214844,392.7242431640625,47.52896881103516,304.6404724121094,54.03753280639648,330.1366882324219,76.63842010498047,75.37724304199219,51.47966766357422,61.29814147949219,67.91083908081055,68.63510360717774,66.86349479675293,64.56136743545532,6.515448210990236,40.27777777777778,1.3358250551348838,54.96031746031746,0.9166666666666666,0.75,0.75,0.625,0.7979166666666667,-0.16666666666666663,70.29887390136719,66.66666666666666,0.0930117931886031,15.873015873015872,46.9,False,False,False,True,-2.177906873011637,-1.8370648331073296,False,False,False,False,474766.61753025505,560508.9223821494,1.0
2026-05-21,1.59,2.78,-0.511,2.18,119.369,-0.12,1.529631408748533,0.0013782546012319,78.31481170654297,740.8114624023438,713.7256469726562,567.8800048828125,524.4609985351562,92.4626693725586,58.70662307739258,96.3499984741211,77.5870361328125,308.85455322265625,50.96383285522461,,46.01300430297852,1052.3885498046875,479.9800109863281,124.5865707397461,328.2412109375,51.67176818847656,62.3750228881836,137.08038330078125,286.4530944824219,186.00315856933597,122.24885559082033,1985.4981689453125,48.81368255615234,979.0390625,15.708155632019045,150.4292449951172,301.6411437988281,21.07735061645508,68.8075942993164,498.7838745117188,444.4307861328125,83.78095245361328,199.4122772216797,209.50425720214844,198.88168334960935,216.64279174804688,90.14713287353516,391.5187683105469,47.4200439453125,304.9084777832031,54.09702682495117,330.5060119628906,78.13079071044922,75.48661804199219,51.54942321777344,61.37760925292969,67.83726959228515,68.59583320617676,66.97483230590821,64.6132515335083,6.491459052533402,40.27777777777778,1.3347888299086268,54.563492063492056,0.9166666666666666,0.75,0.75,0.5,0.7791666666666667,-0.16666666666666663,70.29887390136719,69.24603174603175,0.09288138452418568,15.873015873015872,47.4,False,False,False,True,-1.057894865026221,-1.4021728679963004,False,False,False,False,475041.147230479,560833.0318303555,1.0
2026-05-22,1.57,2.74,-0.51,2.16,119.2868,-0.12,1.529631408748533,0.0014027869957154,78.3246078491211,743.7239990234375,716.7523193359375,576.3200073242188,537.0750122070312,93.99237823486328,59.06404495239258,96.5999984741211,76.03765869140625,310.9288635253906,51.27066421508789,,45.90375518798828,1061.5396728515625,486.3800048828125,124.45722198486328,325.8856811523437,51.84998321533203,62.48431396484375,137.44525146484375,288.37408447265625,187.1291656494141,122.36812591552734,1987.5640869140625,49.13142776489258,987.5199584960938,15.777528762817385,151.8988800048828,305.0059814453125,21.146005630493164,68.96666717529297,497.7056884765625,448.1728820800781,83.54241943359375,199.92942810058597,210.34292602539065,199.4214324951172,217.49598693847656,89.88788604736328,393.2798767089844,47.90523910522461,304.1442565917969,54.3647346496582,328.2701721191406,78.19048309326172,75.96388244628906,51.75868988037109,61.70540237426758,67.7895492553711,68.61969375610352,67.09963104248047,64.66827405929565,6.646834446294377,41.07142857142857,1.3324654726519232,53.37301587301587,0.9166666666666666,0.75,0.75,0.5,0.7791666666666667,-0.16666666666666663,70.29887390136719,70.03968253968253,0.09273153382955385,15.873015873015872,47.6,False,False,True,True,-0.6871785305159306,-2.0256244835923187,False,False,False,False,476139.37137661676,562129.5939936514,1.0
