date,APA,AR,BKR,BP,CHK,CHX,COP,CTRA,CVX,DVN,EOG,EPD,EQNR,EQT,ET,FANG,FTI,HAL,HES,KMI,MPC,MPLX,MRO,MUR,NBR,NOV,OKE,OVV,OXY,PSX,PTEN,RIG,SHEL,SLB,SM,TRGP,TTE,VLO,WHD,WMB,XOM
2014-08-05,74.19160461425781,57.380001068115234,35.722618103027344,23.86853790283203,,,54.13092041015625,,74.4835205078125,49.468570709228516,77.37030792236328,16.273622512817383,14.584199905395508,47.06315231323242,10.525450706481934,60.01051712036133,41.40822219848633,53.733341217041016,,19.545541763305664,29.680721282958984,21.57667350769043,,38.83483123779297,1154.1495361328125,66.96987915039062,30.67432975769043,79.85816192626953,66.28462982177734,52.361263275146484,26.175140380859375,34.72669219970703,44.15742874145508,76.7142105102539,68.48609924316406,75.57168579101562,32.28927230834961,31.612085342407227,,28.256885528564453,59.21928024291992
2014-08-06,74.61711883544922,57.15999984741211,35.848812103271484,23.801389694213867,,,54.721519470214844,,74.9424819946289,49.32931137084961,75.95296478271484,16.41082000732422,14.62491226196289,46.978981018066406,10.56027603149414,59.698814392089844,41.687538146972656,53.92374801635742,,19.55653953552246,30.281095504760742,21.505226135253906,,38.9500617980957,1158.9117431640625,67.33940124511719,30.086944580078125,79.93437957763672,66.48528289794922,53.1821403503418,26.190671920776367,34.34854507446289,44.09785079956055,77.06525421142578,69.86974334716797,75.41622161865234,32.51477813720703,32.584659576416016,,28.344209671020508,59.6896858215332
2014-08-07,73.58689880371094,56.099998474121094,35.543819427490234,23.557645797729492,,,54.02909851074219,,74.89478302001953,48.725772857666016,75.53985595703125,16.3864803314209,14.462068557739258,46.31055450439453,10.790520668029785,58.22384262084961,40.86319351196289,53.455623626708984,,19.452051162719727,30.19384002685547,21.508983612060547,,38.64281463623047,1142.0283203125,67.03558349609375,29.865467071533203,81.19229888916016,65.73619842529297,52.69090270996094,25.7325439453125,34.42057418823242,43.58332061767578,76.6640853881836,68.80805969238281,74.82311248779297,32.33437728881836,32.32402801513672,,27.928123474121094,59.26154327392578
2014-08-08,74.93811798095703,57.09000015258789,35.93295669555664,23.577550888061523,,,55.21027755737305,,76.21207427978516,49.32931137084961,76.76492309570312,16.658658981323242,14.604552268981934,47.117618560791016,10.778910636901855,58.88528823852539,41.72160339355469,54.20145034790039,,19.864517211914062,30.54290771484375,21.888776779174805,,39.250911712646484,1165.405517578125,67.58572387695312,30.501008987426758,82.67891693115234,66.74613189697266,53.679840087890625,26.27608299255371,35.04181671142578,43.534576416015625,77.64556121826172,70.71385955810547,75.76171875,32.610008239746094,32.64823532104492,,28.893840789794922,60.14800262451172
2014-08-11,74.55743408203125,56.459999084472656,36.0802001953125,23.597448348999023,,,54.85049057006836,,76.1227035522461,49.20991897583008,77.13525390625,16.75381851196289,14.792835235595703,46.55315399169922,10.875654220581055,58.91571044921875,41.61260223388672,55.08223342895508,,21.651884078979492,30.399784088134766,22.531795501708984,,39.12928771972656,1162.807861328125,67.30652618408203,30.342113494873047,83.36505126953125,66.72603607177734,53.25324630737305,26.338193893432617,35.62704849243164,43.61581802368164,78.24018096923828,69.5825424194336,78.03047943115234,32.645084381103516,32.4448127746582,,29.119834899902344,59.95367431640625
2014-08-12,73.51225280761719,55.619998931884766,36.01710510253906,23.597448348999023,,,54.59253692626953,,75.75309753417969,48.420711517333984,75.98856353759766,16.521467208862305,14.467159271240234,46.067928314208984,10.854368209838867,57.81325912475586,40.88364028930664,54.76482009887695,,21.29991340637207,30.21827507019043,22.467863082885742,,38.59161376953125,1152.8504638671875,67.24085998535156,30.58285140991211,82.60267639160156,66.75276947021484,53.36310958862305,26.2294921875,35.23088836669922,43.2962760925293,77.28021240234375,67.9465560913086,77.69647979736328,32.11886978149414,32.43210220336914,,29.284221649169922,59.80793380737305
2014-08-13,73.60930633544922,55.220001220703125,36.23271179199219,23.4432373046875,,,54.911582946777344,,76.05711364746094,48.16868591308594,75.74641418457031,16.771526336669922,14.467159271240234,46.58302688598633,10.995613098144531,58.68000793457031,41.081214904785156,55.17743682861328,,21.32191276550293,30.51845932006836,23.618520736694336,,38.418785095214844,1161.94189453125,67.51181030273438,31.208770751953125,81.64971923828125,66.8731689453125,53.831336975097656,26.338193893432617,34.74469757080078,43.30176544189453,77.1010971069336,67.15467071533203,77.4430923461914,32.28426742553711,32.629154205322266,,29.176342010498047,60.17229461669922
2014-08-14,73.11658477783203,55.33000183105469,35.13890075683594,23.58252716064453,,,54.422828674316406,,75.67564392089844,48.18857192993164,74.02277374267578,16.972896575927734,14.426545143127441,46.50377655029297,11.175549507141113,57.676414489746094,40.5157470703125,53.43179702758789,,21.932363510131836,31.035079956054688,23.840377807617188,,38.541107177734375,1114.3214111328125,66.3211898803711,31.52172088623047,81.64971923828125,66.85979461669922,54.42310333251953,25.484073638916016,34.942779541015625,43.47711944580078,75.87599182128906,65.44033813476562,76.52755737304688,32.11386489868164,33.55089569091797,,29.16607093811035,60.17229461669922
2014-08-15,73.66901397705078,55.52000045776367,35.58064270019531,23.572574615478516,,,54.72830581665039,,75.80184936523438,48.639564514160156,75.56126403808594,17.039283752441406,14.462536811828613,46.8653564453125,11.206502914428711,59.645591735839844,40.84956741333008,54.28874969482422,,22.78480339050293,31.094425201416016,23.31016731262207,,38.92741394042969,1130.3392333984375,67.4214859008789,31.993549346923828,82.06900787353516,67.18749237060547,54.48814010620117,25.53066062927246,35.275909423828125,43.73472595214844,76.32020568847656,65.47511291503906,79.2857437133789,31.988584518432617,33.36653137207031,,29.684879302978516,60.13587188720703
2014-08-18,73.53462982177734,55.869998931884766,35.69632339477539,23.826255798339844,,,53.859378814697266,,75.9220962524414,48.772216796875,75.09114837646484,17.003877639770508,14.375129699707031,47.01890563964844,11.013025283813477,60.65678024291992,40.740577697753906,54.645809173583984,,22.62531089782715,31.624469757080078,23.520750045776367,,38.98537826538086,1122.9798583984375,67.7334976196289,31.969484329223633,81.23041534423828,67.28111267089844,55.67168045043945,25.390892028808594,35.338932037353516,44.156734466552734,77.47361755371094,66.3018569946289,79.09578704833984,32.068756103515625,34.07264709472656,,29.8492488861084,60.433414459228516
2014-08-19,74.10945892333984,57.06999969482422,36.190635681152344,24.025222778320312,,,54.246337890625,,76.7215805053711,49.26297378540039,76.23074340820312,17.211881637573242,14.411121368408203,46.97929382324219,11.113637924194336,60.82404708862305,41.18339920043945,54.56645965576172,,22.779300689697266,32.154544830322266,24.0020809173584,,38.940303802490234,1129.9063720703125,68.66136169433594,32.35465621948242,82.83139038085938,68.08370208740234,55.983802795410156,25.36760711669922,35.591033935546875,44.32114791870117,78.3906478881836,67.85079956054688,79.82129669189453,32.28927230834961,34.60304641723633,,30.10608673095703,60.41521072387695
2014-08-20,74.90827178955078,56.91999816894531,36.422019958496094,23.970508575439453,,,54.64683532714844,,76.6374282836914,48.97780990600586,76.40878295898438,17.430967330932617,14.493378639221191,47.00403594970703,11.096220970153809,61.006526947021484,41.394596099853516,54.574398040771484,,22.878292083740234,32.049224853515625,23.385377883911133,,39.02399826049805,1117.7850341796875,68.84202575683594,32.61946487426758,83.36505126953125,68.04356384277344,56.31547927856445,25.445249557495117,35.53596878051758,43.899139404296875,78.69869995117188,68.26851654052734,79.53915405273438,32.12889862060547,34.468849182128906,,30.126625061035156,60.542720794677734
2014-08-21,75.4980239868164,56.88999938964844,36.12226867675781,24.010303497314453,,,54.97267532348633,,76.90192413330078,49.67417526245117,76.3447036743164,17.404415130615234,14.544795036315918,47.03375244140625,11.111701011657715,61.386661529541016,41.40822219848633,54.22526168823242,,22.685808181762695,31.613941192626953,23.313932418823242,,39.48114013671875,1113.4556884765625,69.31006622314453,32.576141357421875,83.898681640625,68.39802551269531,56.08135223388672,25.134660720825195,35.49007797241211,43.729251861572266,78.40497589111328,69.35630798339844,79.08999633789062,32.519805908203125,34.194068908691406,,29.95711326599121,60.28767776489258
2014-08-22,74.52006530761719,56.38999938964844,35.80147933959961,23.940662384033203,,,54.4703369140625,,76.40898895263672,49.17677688598633,75.6894302368164,17.428749084472656,14.508806228637695,47.07338333129883,11.053654670715332,60.808868408203125,40.89726257324219,53.53494644165039,,22.44382667541504,31.743831634521484,22.896549224853516,,39.178531646728516,1094.8402099609375,68.97339630126953,32.49909591674805,83.78438568115234,68.51171875,55.983802795410156,25.033716201782227,34.84764099121094,43.43876647949219,78.1112289428711,69.6260757446289,79.2569808959961,31.863290786743164,34.38578414916992,,30.054718017578125,59.81402587890625
2014-08-25,75.7220230102539,57.400001525878906,36.21694564819336,24.14957618713379,,,54.85049057006836,,76.84781646728516,49.54152297973633,76.8788833618164,17.650043487548828,14.591064453125,47.93024826049805,11.328402519226074,61.888484954833984,41.27878189086914,54.391910552978516,,22.289836883544922,31.799997329711914,23.122154235839844,,39.45537567138672,1113.4556884765625,69.52352142333984,32.73982620239258,84.81353759765625,69.0735092163086,56.510562896728516,25.484073638916016,34.39793395996094,43.553855895996094,78.96379089355469,72.94158172607422,80.56989288330078,32.594970703125,34.62221145629883,,29.95711326599121,59.9658203125
2014-08-26,75.81159973144531,57.47999954223633,36.621864318847656,23.96554183959961,,,54.67399978637695,,77.09429931640625,49.44867706298828,77.91873931884766,17.676597595214844,14.621912002563477,48.6038703918457,11.4677095413208,63.77402114868164,41.7011833190918,55.391666412353516,,22.031352996826172,31.743831634521484,23.156002044677734,,39.358802795410156,1148.5218505859375,69.72061920166016,32.95167541503906,85.53780364990234,68.986572265625,56.360984802246094,26.081966400146484,35.352413177490234,43.99229049682617,79.53691864013672,73.83790588378906,80.07466125488281,33.020957946777344,34.36022186279297,,30.224227905273438,60.50627517700195
2014-08-27,75.79666900634766,56.72999954223633,36.521949768066406,24.055070877075195,,,55.00661849975586,,77.32874298095703,49.26297378540039,77.35607147216797,17.813798904418945,14.729883193969727,48.376014709472656,11.608951568603516,62.80082702636719,41.90556335449219,54.33635330200195,,21.95985984802246,31.659584045410156,23.182336807250977,,39.139892578125,1143.7593994140625,70.3035888671875,33.1779670715332,87.29126739501953,69.14037322998047,56.21142578125,26.24502944946289,35.416656494140625,44.249881744384766,79.55123901367188,75.29119110107422,80.61017608642578,32.940757751464844,34.66694259643555,,30.368057250976562,60.439491271972656
2014-08-28,75.67723083496094,57.29999923706055,36.395721435546875,23.836210250854492,,,54.755455017089844,,77.39484405517578,49.4951171875,77.19937896728516,17.8713321685791,14.632198333740234,48.53451919555664,11.835325241088867,63.25701904296875,41.96006774902344,53.46354293823242,,21.871870040893555,31.866701126098633,22.937908172607422,,39.34592056274414,1136.8330078125,70.13936614990234,33.51981735229492,87.21501922607422,69.56173706054688,56.32196044921875,26.04314422607422,35.251461029052734,44.496524810791016,78.9207992553711,76.37027740478516,80.1840591430664,32.705230712890625,34.60943603515625,,30.188276290893555,60.46377182006836
2014-08-29,76.02062225341797,57.849998474121094,36.35891342163086,23.79641342163086,,,55.1356086730957,,77.81563568115234,50.01905059814453,78.26061248779297,17.981975555419922,14.596206665039062,49.064483642578125,11.734713554382324,65.6519546508789,42.13039016723633,53.76573181152344,,22.14134979248047,31.947433471679688,22.937908172607422,,40.22156524658203,1177.959716796875,70.96869659423828,33.7990608215332,87.78679656982422,69.37447357177734,56.58859634399414,26.81962013244629,35.47172164916992,44.37594985961914,78.83450317382812,77.48411560058594,80.3568344116211,33.0560417175293,34.596649169921875,,30.532432556152344,60.39698028564453
2014-09-02,74.7739028930664,56.63999938964844,35.92771530151367,23.478055953979492,,,54.456764221191406,,76.6675033569336,49.130348205566406,76.71505737304688,17.981975555419922,14.956101417541504,48.32649230957031,11.748262405395508,63.27982711791992,41.135711669921875,53.670310974121094,,21.921356201171875,31.420879364013672,23.24625015258789,,39.24934768676758,1161.0762939453125,69.49068450927734,33.813499450683594,86.30020141601562,68.45820617675781,56.54307556152344,26.24502944946289,34.856815338134766,43.975860595703125,77.69843292236328,76.74443817138672,80.12648010253906,32.86057662963867,34.13655471801758,,30.45537757873535,59.80793380737305
2014-09-03,74.92322540283203,56.5099983215332,36.29055404663086,23.73174476623535,,,54.918373107910156,,76.85983276367188,49.196659088134766,76.7364501953125,17.924436569213867,14.986943244934082,47.786617279052734,12.092658042907715,63.743614196777344,40.6588134765625,53.74187469482422,,21.761871337890625,31.74031639099121,23.656124114990234,,39.403873443603516,1144.6253662109375,69.90125274658203,34.11201477050781,88.09173583984375,68.51841735839844,56.731651306152344,26.912803649902344,34.92106246948242,44.238922119140625,77.77751922607422,77.63204956054688,80.94994354248047,33.276554107666016,33.95762252807617,,30.450244903564453,60.184452056884766
2014-09-04,73.72872924804688,55.5099983215332,35.66476821899414,22.32903480529785,,,54.205589294433594,,76.22265625,47.95647048950195,74.50711059570312,17.82264518737793,14.704174995422363,47.49934005737305,11.850807189941406,60.44391632080078,38.8670539855957,52.92279815673828,,21.475900650024414,31.933391571044922,23.96446418762207,,38.42521286010742,1112.5897216796875,68.66958618164062,33.92906188964844,86.22393035888672,68.46490478515625,56.497554779052734,25.786897659301758,34.654911041259766,43.740203857421875,75.95838165283203,76.50951385498047,80.58141326904297,33.47199249267578,33.612548828125,,30.126625061035156,59.72899627685547
