日期,收盘价,当日操作,策略仓位,策略持股,策略现金,基准净值,策略净值,动能得分,估值得分,广度得分,相对得分,复合雷达总分,成分股50MA广度
2024-12-18,101.1610336303711,HOLD,1.0,4433.206602386592,0.0,585044.0567708679,448467.76219441317,75.59523809523809,87.56613756613757,17.857142857142858,50.79365079365079,60.43320105820106,0.7333333333333333
2024-12-19,101.55095672607422,HOLD,1.0,4433.206602386592,0.0,587299.0968940476,450196.3718367073,75.1984126984127,87.6984126984127,29.96031746031746,67.06349206349206,65.7936507936508,0.6666666666666666
2024-12-20,103.60057830810548,HOLD,1.0,4433.206602386592,0.0,599152.6622656522,459282.76776656235,79.36507936507937,89.28571428571429,45.03968253968254,85.31746031746032,74.15674603174604,0.6666666666666666
2024-12-23,102.90070343017578,HOLD,1.0,4433.206602386592,0.0,595105.0796824995,456180.0778368799,77.38095238095238,88.62433862433863,36.11111111111111,49.404761904761905,65.67791005291005,0.6666666666666666
2024-12-24,104.08048248291016,HOLD,1.0,4433.206602386592,0.0,601928.0894752522,461410.28212281934,82.93650793650794,89.68253968253968,37.89682539682539,43.25396825396825,67.41071428571428,0.7333333333333333
2024-12-26,103.85053253173828,HOLD,1.0,4433.206602386592,0.0,600598.22117063,460390.8664810657,80.55555555555556,89.68253968253968,36.11111111111111,38.095238095238095,65.35714285714286,0.7333333333333333
2024-12-27,102.26082611083984,HOLD,1.0,4433.206602386592,0.0,591404.480654342,453343.36948008236,75.9920634920635,87.96296296296296,33.13492063492063,34.72222222222222,62.080026455026456,0.6666666666666666
2024-12-30,100.92108154296876,HOLD,1.0,4433.206602386592,0.0,583656.343166068,447404.00501628476,71.82539682539682,86.90476190476191,29.166666666666668,33.730158730158735,59.21626984126984,0.6
2024-12-31,100.10123443603516,HOLD,1.0,4433.206602386592,0.0,578914.9258420332,443769.4534088791,70.23809523809523,86.64021164021165,16.865079365079367,32.73809523809524,55.37037037037037,0.5333333333333333
2025-01-02,99.89127349853516,HOLD,1.0,4443.217486871057,0.0,578700.6598916947,443838.6531945108,68.84920634920636,86.24338624338624,16.071428571428573,31.150793650793652,54.348544973544975,0.5333333333333333
2025-01-03,101.45098114013672,HOLD,1.0,4443.217486871057,0.0,587736.5226835147,450768.77346208127,71.03174603174604,87.6984126984127,34.32539682539682,28.57142857142857,59.65277777777778,0.5333333333333333
2025-01-06,101.66094207763672,HOLD,1.0,4443.217486871057,0.0,588952.8905285449,451701.6755711411,71.42857142857143,88.09523809523809,36.11111111111111,20.634920634920633,59.14682539682539,0.5333333333333333
2025-01-07,99.1714096069336,HOLD,1.0,4443.217486871057,0.0,574530.268479995,440640.1413631797,66.26984126984127,86.11111111111111,14.880952380952381,16.26984126984127,50.882936507936506,0.4
2025-01-08,99.18140411376952,CASH,0.0,0.0,440684.54913072573,574588.1697109902,440684.54913072573,65.27777777777779,86.11111111111111,15.079365079365079,15.873015873015872,50.52579365079365,0.3333333333333333
2025-01-10,97.19178009033205,CASH,0.0,0.0,440684.54913072573,563061.6699981147,440684.54913072573,61.30952380952381,85.44973544973546,7.5396825396825395,11.30952380952381,46.4021164021164,0.26666666666666666
2025-01-13,96.34193420410156,CASH,0.0,0.0,440684.54913072573,558138.2531875859,440684.54913072573,59.72222222222222,83.994708994709,7.638888888888889,8.73015873015873,45.12070105820106,0.13333333333333333
2025-01-14,97.3917465209961,CASH,0.0,0.0,440684.54913072573,564220.1366121495,440684.54913072573,59.12698412698413,85.71428571428571,7.738095238095238,17.261904761904763,46.6468253968254,0.06666666666666667
2025-01-15,99.15140533447266,CASH,0.0,0.0,440684.54913072573,574414.3776191785,440684.54913072573,61.70634920634921,86.37566137566137,15.674603174603174,12.103174603174603,48.925264550264544,0.2
2025-01-16,99.33137512207033,CASH,0.0,0.0,440684.54913072573,575456.99757181,440684.54913072573,61.904761904761905,83.5978835978836,16.26984126984127,19.444444444444446,49.550264550264544,0.2
2025-01-17,100.30119323730467,CASH,0.0,0.0,440684.54913072573,581075.4501513466,440684.54913072573,62.698412698412696,85.97883597883597,23.015873015873016,12.698412698412698,51.097883597883595,0.4666666666666667
2025-01-21,101.9308853149414,CASH,0.0,0.0,440684.54913072573,590516.7541583725,440684.54913072573,65.87301587301587,86.11111111111111,48.01587301587302,20.436507936507937,59.65277777777777,0.4666666666666667
2025-01-22,104.09048461914062,CASH,0.0,0.0,440684.54913072573,603027.9725928843,440684.54913072573,69.84126984126983,87.43386243386243,56.547619047619044,26.58730158730159,64.42791005291005,0.6
2025-01-23,104.27045440673828,CASH,0.0,0.0,440684.54913072573,604070.5925455157,440684.54913072573,72.61904761904762,88.4920634920635,57.53968253968254,26.58730158730159,65.9126984126984,0.6
2025-01-24,103.83052825927734,CASH,0.0,0.0,440684.54913072573,601521.965994639,440684.54913072573,70.43650793650794,87.3015873015873,55.35714285714286,26.785714285714285,64.33531746031746,0.6
2025-01-27,102.11085510253906,HOLD,1.0,4315.746339487542,0.0,591559.3741110039,440684.5491307258,66.46825396825396,82.8042328042328,42.65873015873016,41.66666666666667,60.879629629629626,0.5333333333333333
2025-01-28,104.9703140258789,HOLD,1.0,4315.746339487542,0.0,608125.0930963989,453025.2485120447,75.0,86.37566137566137,49.2063492063492,64.0873015873016,69.75859788359789,0.7333333333333333
2025-01-29,103.46060180664062,HOLD,1.0,4315.746339487542,0.0,599378.8690577939,446509.7135281875,70.03968253968253,85.71428571428571,58.13492063492064,40.07936507936508,66.48809523809524,0.5333333333333333
2025-01-30,102.74073791503906,HOLD,1.0,4315.746339487542,0.0,595208.4776460943,443402.96357307874,67.65873015873017,83.5978835978836,64.0873015873016,26.58730158730159,64.58994708994709,0.4
2025-01-31,102.87071228027344,HOLD,1.0,4315.746339487542,0.0,595961.4588455105,443963.8999640662,69.04761904761905,85.44973544973546,57.53968253968254,27.18253968253968,63.991402116402114,0.4666666666666667
2025-02-03,102.47078704833984,HOLD,1.0,4325.505218372002,0.0,594644.5698168537,443237.9241082801,66.66666666666666,80.42328042328042,57.738095238095234,30.357142857142854,62.42724867724867,0.4
2025-02-04,104.29044342041016,HOLD,1.0,4325.505218372002,0.0,605204.1528136525,451108.85724131414,72.61904761904762,82.93650793650794,85.51587301587301,38.69047619047619,73.33333333333333,0.4
2025-02-05,104.95032501220705,HOLD,1.0,4325.505218372002,0.0,609033.4881450873,453963.1785101392,75.0,78.96825396825396,85.51587301587301,40.476190476190474,73.44246031746032,0.4666666666666667
2025-02-06,105.22026824951172,HOLD,1.0,4325.505218372002,0.0,610599.9861182732,455130.8193917648,75.59523809523809,81.08465608465607,89.68253968253968,36.11111111111111,74.56679894179894,0.4666666666666667
2025-02-07,104.6003875732422,HOLD,1.0,4325.505218372002,0.0,607002.7786731487,452449.522291793,73.21428571428571,82.67195767195767,69.64285714285714,46.62698412698413,70.69775132275132,0.5333333333333333
2025-02-10,106.38005828857422,HOLD,1.0,4325.505218372002,0.0,617330.3223313722,460147.4972579455,78.76984126984127,85.44973544973546,80.35714285714286,56.34920634920635,77.47354497354497,0.6
2025-02-11,105.30025482177734,HOLD,1.0,4325.505218372002,0.0,611064.1533431583,455476.80172749946,75.9920634920635,83.994708994709,67.85714285714286,41.66666666666667,70.81018518518519,0.6
2025-02-12,104.94032287597656,HOLD,1.0,4325.505218372002,0.0,608975.4451050429,453919.91421767935,73.80952380952381,87.96296296296296,73.4126984126984,37.10317460317461,71.74272486772487,0.5333333333333333
2025-02-13,106.6500015258789,HOLD,1.0,4325.505218372002,0.0,618896.8203045584,461315.1381395712,84.72222222222221,86.5079365079365,93.05555555555556,40.476190476190474,80.61507936507935,0.5333333333333333
2025-02-14,106.739990234375,HOLD,1.0,4325.505218372002,0.0,619419.0305694877,461704.3847677656,84.12698412698413,83.86243386243386,93.45238095238095,35.51587301587302,79.1005291005291,0.5333333333333333
2025-02-18,107.8097915649414,HOLD,1.0,4325.505218372002,0.0,625627.1565176573,466331.8160057519,86.70634920634922,88.62433862433863,92.65873015873017,49.404761904761905,83.07870370370372,0.6
2025-02-19,105.9201431274414,HOLD,1.0,4325.505218372002,0.0,614661.4050621503,458158.1318284571,83.53174603174604,84.39153439153439,96.42857142857143,25.396825396825395,78.25066137566138,0.4666666666666667
2025-02-20,103.98050689697266,HOLD,1.0,4325.505218372002,0.0,603405.5712280239,449768.22519182117,75.9920634920635,78.96825396825396,68.65079365079364,13.690476190476192,65.55555555555554,0.4666666666666667
2025-02-21,100.43116760253906,HOLD,1.0,4325.505218372002,0.0,582808.5269516208,434415.53955197585,63.888888888888886,63.75661375661375,29.365079365079367,4.761904761904762,46.3558201058201,0.3333333333333333
2025-02-24,99.18140411376952,HOLD,1.0,4325.505218372002,0.0,575556.0690213271,429009.6810595724,59.12698412698413,55.68783068783068,13.789682539682541,5.158730158730158,38.83763227513227,0.3333333333333333
2025-02-25,97.57170104980467,HOLD,1.0,4325.505218372002,0.0,566214.8585790506,422046.90205636306,55.35714285714286,40.74074074074074,6.746031746031746,4.365079365079365,31.901455026455025,0.13333333333333333
2025-02-26,98.93144989013672,CASH,0.0,0.0,427928.5027608946,574105.568580495,427928.5027608946,58.333333333333336,42.195767195767196,6.845238095238096,13.690476190476192,34.730489417989425,0.4666666666666667
2025-02-27,96.31194305419922,CASH,0.0,0.0,427928.5027608946,558904.40188258,427928.5027608946,50.0,37.16931216931217,6.944444444444445,16.46825396825397,30.99867724867725,0.13333333333333333
2025-02-28,97.45172882080078,CASH,0.0,0.0,427928.5027608946,565518.6520155903,427928.5027608946,51.19047619047619,37.16931216931217,7.0436507936507935,13.293650793650794,30.96395502645503,0.4
2025-03-03,95.61206817626952,CASH,0.0,0.0,428928.5027608946,555842.9829387028,428928.5027608946,48.80952380952381,30.29100529100529,7.142857142857142,18.650793650793652,29.239417989417987,0.2
2025-03-04,95.42211151123048,CASH,0.0,0.0,428928.5027608946,554738.6654467966,428928.5027608946,46.62698412698413,39.15343915343915,7.242063492063493,20.634920634920633,31.0135582010582,0.26666666666666666
2025-03-05,97.08179473876952,CASH,0.0,0.0,428928.5027608946,564387.2725057703,428928.5027608946,47.61904761904761,55.68783068783068,7.341269841269842,25.396825396825395,36.23346560846561,0.3333333333333333
2025-03-06,93.4224853515625,CASH,0.0,0.0,428928.5027608946,543113.7922424747,428928.5027608946,43.84920634920635,41.66666666666667,7.440476190476191,16.865079365079367,30.153769841269842,0.13333333333333333
2025-03-07,93.4024887084961,CASH,0.0,0.0,428928.5027608946,542997.5412927483,428928.5027608946,36.11111111111111,48.148148148148145,7.5396825396825395,10.714285714285714,28.167989417989418,0.13333333333333333
2025-03-10,88.66337585449219,CASH,0.0,0.0,428928.5027608946,515446.598451555,428928.5027608946,31.349206349206348,23.28042328042328,7.638888888888889,4.365079365079365,19.356812169312168,0.0
2025-03-11,89.5232162475586,CASH,0.0,0.0,428928.5027608946,520445.3005824628,428928.5027608946,32.53968253968254,28.968253968253972,7.738095238095238,12.698412698412698,22.470238095238095,0.0
2025-03-12,91.31288146972656,CASH,0.0,0.0,428928.5027608946,530849.5609914892,428928.5027608946,23.61111111111111,38.22751322751323,7.837301587301587,22.817460317460316,23.20271164021164,0.0
2025-03-13,88.283447265625,CASH,0.0,0.0,428928.5027608946,513237.874760417,428928.5027608946,21.23015873015873,26.322751322751326,7.936507936507936,10.317460317460316,17.542989417989418,0.0
2025-03-14,91.642822265625,CASH,0.0,0.0,428928.5027608946,532767.6794851427,428928.5027608946,23.809523809523807,42.06349206349206,8.035714285714286,23.015873015873016,24.310515873015873,0.0
2025-03-17,92.85259246826172,CASH,0.0,0.0,428928.5027608946,539800.7067057677,428928.5027608946,19.444444444444446,49.2063492063492,8.134920634920634,30.357142857142854,25.694444444444443,0.06666666666666667
2025-03-18,91.49285125732422,CASH,0.0,0.0,428928.5027608946,531895.8195390264,428928.5027608946,16.071428571428573,38.22751322751323,8.234126984126984,32.142857142857146,22.061838624338627,0.06666666666666667
2025-03-19,92.9325714111328,CASH,0.0,0.0,428928.5027608946,540265.6661510103,428928.5027608946,19.841269841269842,36.507936507936506,8.333333333333332,35.11904761904761,23.422619047619044,0.13333333333333333
2025-03-20,92.55265045166016,CASH,0.0,0.0,428928.5027608946,538056.986813535,428928.5027608946,11.706349206349206,32.93650793650794,8.432539682539684,33.92857142857143,19.528769841269842,0.06666666666666667
2025-03-21,93.09254455566406,CASH,0.0,0.0,428928.5027608946,541195.6737488213,428928.5027608946,12.3015873015873,33.730158730158735,8.531746031746032,40.27777777777778,20.91269841269841,0.13333333333333333
2025-03-24,95.39212036132812,CASH,0.0,0.0,428928.5027608946,554564.3111990383,428928.5027608946,15.079365079365079,52.77777777777778,8.630952380952381,44.84126984126984,27.35615079365079,0.13333333333333333
2025-03-25,96.35193634033205,CASH,0.0,0.0,428928.5027608946,560144.2237249153,428928.5027608946,5.555555555555555,53.43915343915344,8.73015873015873,52.38095238095239,25.343915343915345,0.2
2025-03-26,94.1123504638672,CASH,0.0,0.0,428928.5027608946,547124.3391238772,428928.5027608946,5.555555555555555,47.354497354497354,8.829365079365079,43.84920634920635,22.567791005291006,0.13333333333333333
2025-03-27,92.50265502929688,CASH,0.0,0.0,428928.5027608946,537766.3372623879,428928.5027608946,5.555555555555555,41.269841269841265,8.928571428571429,28.968253968253972,18.839285714285715,0.06666666666666667
2025-03-28,89.85315704345703,CASH,0.0,0.0,428928.5027608946,522363.41907611623,428928.5027608946,0.1984126984126984,23.544973544973544,9.027777777777777,26.984126984126984,12.260251322751323,0.06666666666666667
2025-03-31,88.97331237792969,CASH,0.0,0.0,428928.5027608946,517248.42164181947,428928.5027608946,0.1984126984126984,18.915343915343914,9.126984126984127,20.03968253968254,10.085978835978835,0.06666666666666667
2025-04-01,90.30307006835938,CASH,0.0,0.0,429928.5027608946,525978.9989144652,429928.5027608946,0.5952380952380952,19.973544973544975,9.226190476190476,25.396825396825395,11.317791005291006,0.06666666666666667
2025-04-02,91.50283813476562,CASH,0.0,0.0,429928.5027608946,532967.1644997569,429928.5027608946,0.7936507936507936,25.0,9.325396825396826,31.150793650793652,13.531746031746032,0.06666666666666667
2025-04-03,86.61375427246094,CASH,0.0,0.0,429928.5027608946,504490.220874726,429928.5027608946,0.1984126984126984,11.11111111111111,9.424603174603174,31.547619047619047,9.935515873015873,0.06666666666666667
2025-04-04,81.28475952148438,CASH,0.0,0.0,429928.5027608946,473450.97356876766,429928.5027608946,0.1984126984126984,4.1005291005291005,9.523809523809524,31.746031746031743,8.23743386243386,0.0
2025-04-07,81.23477172851562,CASH,0.0,0.0,429928.5027608946,473159.81481543026,429928.5027608946,0.3968253968253968,11.772486772486772,9.623015873015873,29.563492063492063,9.92228835978836,0.0
2025-04-08,80.13497924804688,CASH,0.0,0.0,429928.5027608946,466753.9667368133,429928.5027608946,0.1984126984126984,14.417989417989418,9.722222222222223,32.93650793650794,11.044973544973544,0.0
2025-04-09,89.47322082519531,CASH,0.0,0.0,429928.5027608946,521145.4614296494,429928.5027608946,1.3888888888888888,41.93121693121693,9.821428571428571,30.357142857142854,17.977843915343914,0.06666666666666667
2025-04-10,86.47378540039062,HOLD,1.0,4971.778450200151,0.0,503674.95859012153,429928.5027608946,0.992063492063492,44.44444444444444,9.920634920634921,43.65079365079365,20.48611111111111,0.0
2025-04-11,87.18364715576172,HOLD,1.0,4971.778450200151,0.0,507809.6173029993,433457.77813886985,1.1904761904761905,47.08994708994709,10.01984126984127,30.158730158730158,19.21792328042328,0.0
2025-04-14,87.96350860595703,HOLD,1.0,4971.778450200151,0.0,512351.9960344776,437335.07649109274,1.3888888888888888,45.63492063492063,10.119047619047619,32.34126984126984,19.275793650793652,0.06666666666666667
2025-04-15,89.07329559326172,HOLD,1.0,4971.778450200151,0.0,518816.0580885024,442852.6915188867,1.984126984126984,53.57142857142857,10.218253968253968,48.80952380952381,23.963293650793652,0.26666666666666666
2025-04-16,86.9237060546875,HOLD,1.0,4971.778450200151,0.0,506295.5651227551,432165.4085742277,1.1904761904761905,35.44973544973545,10.317460317460316,59.32539682539682,20.757275132275133,0.0
2025-04-17,86.57376098632812,HOLD,1.0,4971.778450200151,0.0,504257.2760967964,430425.55922460475,1.1904761904761905,33.33333333333333,10.416666666666668,53.37301587301587,19.360119047619044,0.06666666666666667
2025-04-21,83.89427185058594,HOLD,1.0,4971.778450200151,0.0,488650.3314807055,417103.73288197635,0.7936507936507936,31.48148148148148,10.515873015873016,42.857142857142854,17.20568783068783,0.0
2025-04-22,86.14385223388672,HOLD,1.0,4971.778450200151,0.0,501753.230829426,428288.14815366414,1.3888888888888888,34.65608465608466,10.615079365079366,44.24603174603175,18.44080687830688,0.06666666666666667
2025-04-23,88.79335021972656,HOLD,1.0,4971.778450200151,0.0,517185.4890811442,441460.8651435114,2.976190476190476,43.12169312169312,10.714285714285714,57.738095238095234,23.161375661375658,0.26666666666666666
